"","STATEFP","COUNTYFP","TRACTCE","AFFGEOID","GEOID","NAME","LSAD","ALAND","AWATER","state","county","healthcare_adjusted","healthcare_adjusted_percent","rank","geometry"
"1","37","063","001706","1400000US37063001706","37063001706","17.06","CT",5900440,4314,"37","063",0.0967863183612103,9.68,1,list(list(c(-78.987354, -78.985559, -78.981657, -78.974135, -78.971965, -78.969818, -78.965228, -78.962, -78.960206, -78.955993, -78.950085, -78.951522, -78.955343, -78.956035, -78.956604, -78.958318, -78.958884, -78.960706, -78.962091, -78.964293, -78.96569, -78.96739, -78.971423, -78.97494, -78.977014, -78.981789, -78.984022, -78.986656, -78.988504, -78.987354, 36.029355, 36.028999, 36.028162, 36.026904, 36.027077, 36.027661, 36.029967, 36.029771, 36.028668, 36.022299, 36.018499, 36.016097, 36.011826, 
36.010636, 36.009045, 36.003347, 35.998823, 35.999586, 36.000817, 36.003882, 36.00684, 36.008386, 36.010133, 36.012756, 36.013565, 36.016242, 36.019606, 36.021079, 36.022774, 36.029355)))
"2","37","063","002300","1400000US37063002300","37063002300","23","CT",1241975,0,"37","063",0.104102878138396,10.41,1,list(list(c(-78.909064, -78.90674, -78.905675, -78.902509, -78.898886, -78.897197, -78.895922, -78.895076, -78.892493, -78.893379, -78.893942, -78.903179, -78.905582, -78.90776, -78.908897, -78.909064, 35.98449, 35.989219, 35.991234, 35.994879, 35.992594, 35.990446, 35.987814, 35.98686, 35.985405, 35.983877, 35.982937, 35.982677, 35.981692, 35.982152, 35.9838, 35.98449)))
"3","37","063","001301","1400000US37063001301","37063001301","13.01","CT",747644,757,"37","063",0.23082489146165,23.08,1,list(list(c(-78.908897, -78.90776, -78.905582, -78.903179, -78.893942, -78.893379, -78.893579, -78.891812, -78.893036, -78.896977, -78.900618, -78.90695, -78.908653, -78.908362, -78.908897, 35.9838, 35.982152, 35.981692, 35.982677, 35.982937, 35.983877, 35.979921, 35.979414, 35.976269, 35.977396, 35.977388, 35.980315, 35.979625, 35.98225, 35.9838)))
"4","37","063","000900","1400000US37063000900","37063000900","9","CT",1025538,0,"37","063",0.287719298245614,28.77,1,list(list(c(-78.893051, -78.892003, -78.886038, -78.883141, -78.878907, -78.878327, -78.877645, -78.880704, -78.880032, -78.883799, -78.883826, -78.885963, -78.885936, -78.889587, -78.889438, -78.891965, -78.89185, -78.894407, -78.893051, 36.003424, 36.00323, 36.003607, 36.003744, 36.003609, 36.003637, 36.002967, 35.998738, 35.996285, 35.996306, 35.994497, 35.994521, 35.995799, 35.99586, 35.997369, 35.997469, 35.998573, 35.99857, 36.003424)))
"5","37","063","002023","1400000US37063002023","37063002023","20.23","CT",2302345,1893,"37","063",0.0526315789473684,5.26,1,list(list(c(-78.952915, -78.952451, -78.948562, -78.944563, -78.942965, -78.936169, -78.933763, -78.930177, -78.928436, -78.926876, -78.9311, -78.93465, -78.940276, -78.945787, -78.947925, -78.951557, -78.954725, -78.952915, 35.921668, 35.922583, 35.921755, 35.923656, 35.923889, 35.922201, 35.921301, 35.923594, 35.923911, 35.92336, 35.917389, 35.910681, 35.911123, 35.912162, 35.912699, 35.916827, 35.918593, 35.921668)))
"6","37","063","001501","1400000US37063001501","37063001501","15.01","CT",2738186,1510,"37","063",0.0174195453203425,1.74,1,list(list(c(-78.951406, -78.949133, -78.946254, -78.944657, -78.944094, -78.937302, -78.937269, -78.934186, -78.933526, -78.933986, -78.929789, -78.930206, -78.930307, -78.934395, -78.935891, -78.93755, -78.939431, -78.940832, -78.943284, -78.948617, -78.953322, -78.951406, 36.003124, 36.00485, 36.007511, 36.00862, 36.008719, 36.008182, 36.009218, 36.009182, 36.009032, 36.007867, 36.006702, 36.000047, 35.99839, 35.99699, 35.996075, 35.994069, 35.993152, 35.991616, 35.992516, 35.996128, 35.997668, 
36.003124)))
"7","37","063","002026","1400000US37063002026","37063002026","20.26","CT",5677461,94453,"37","063",0.194627192982456,19.46,1,list(list(c(-78.921689, -78.919821, -78.916614, -78.91446, -78.912105, -78.908961, -78.905347, -78.903904, -78.903786, -78.898261, -78.893348, -78.891628, -78.879374, -78.87733, -78.879974, -78.887078, -78.888154, -78.888478, -78.892314, -78.895614, -78.901418, -78.906947, -78.913207, -78.919207, -78.920255, -78.921162, -78.921689, 35.945994, 35.948376, 35.949406, 35.951007, 35.951126, 35.952157, 35.952627, 35.950309, 35.949484, 35.951748, 35.955625, 35.955939, 35.957178, 35.957851, 35.954948, 35.932097, 
35.933608, 35.931192, 35.932206, 35.934454, 35.938514, 35.939558, 35.94145, 35.942595, 35.943481, 35.945445, 35.945994)))
"8","37","063","000402","1400000US37063000402","37063000402","4.02","CT",1432187,0,"37","063",0.0641848523748395,6.42,1,list(list(c(-78.949402, -78.945365, -78.934997, -78.934661, -78.921675, -78.919269, -78.918046, -78.918167, -78.918402, -78.919594, -78.91982, -78.927635, -78.929358, -78.930987, -78.933145, -78.935002, -78.936182, -78.93789, -78.945553, -78.94928, -78.950085, -78.949402, 36.020655, 36.018919, 36.015287, 36.016151, 36.015604, 36.015352, 36.015307, 36.0135, 36.009875, 36.009927, 36.005943, 36.007252, 36.008011, 36.009146, 36.011777, 36.014217, 36.015178, 36.015899, 36.01738, 36.018166, 36.018499, 
36.020655)))
"9","37","063","000302","1400000US37063000302","37063000302","3.02","CT",1722150,0,"37","063",0.107357947106572,10.74,1,list(list(c(-78.912203, -78.912356, -78.911087, -78.910909, -78.910669, -78.905446, -78.901012, -78.898368, -78.896058, -78.895962, -78.895972, -78.89598, -78.901779, -78.903099, -78.903807, -78.908273, -78.908279, -78.911167, -78.912493, -78.912203, 36.007912, 36.00966, 36.00994, 36.013213, 36.01689, 36.016901, 36.016894, 36.017938, 36.016987, 36.012756, 36.010172, 36.00892, 36.007839, 36.005502, 36.004448, 36.004461, 36.003423, 36.003438, 36.003452, 36.007912)))
"10","37","063","000101","1400000US37063000101","37063000101","1.01","CT",3404979,2847,"37","063",0.128888888888889,12.89,1,list(list(c(-78.893431, -78.893642, -78.890783, -78.89248, -78.891541, -78.887533, -78.887549, -78.883509, -78.883697, -78.878008, -78.877871, -78.878939, -78.873658, -78.87389, -78.874842, -78.875563, -78.875501, -78.875462, -78.877118, -78.877938, -78.889487, -78.890467, -78.890101, -78.892324, -78.892576, -78.893178, -78.894894, -78.893431, 36.030106, 36.031285, 36.031689, 36.032657, 36.035158, 36.036524, 36.035403, 36.035239, 36.033971, 36.033423, 36.02997, 36.02817, 36.025902, 36.024658, 36.019612, 
36.015142, 36.014214, 36.013569, 36.013604, 36.013615, 36.014549, 36.014804, 36.016311, 36.016364, 36.021642, 36.028933, 36.029906, 36.030106)))
"11","37","063","001705","1400000US37063001705","37063001705","17.05","CT",7399226,63744,"37","063",0.113663366336634,11.37,1,list(list(c(-78.957482, -78.957236, -78.953422, -78.951506, -78.950217, -78.947154, -78.942732, -78.940343, -78.935514, -78.935352, -78.934663, -78.929482, -78.929295, -78.927733, -78.927798, -78.923328, -78.921544, -78.918632, -78.916567, -78.910441, -78.909168, -78.907477, -78.905795, -78.905812, -78.903175, -78.902504, -78.900779, -78.908731, -78.908398, -78.908254, -78.910633, -78.910982, -78.912506, -78.916602, -78.92011, -78.922098, -78.925507, -78.93551, -78.935847, -78.937302, -78.945445, 
-78.94738, -78.951201, -78.953656, -78.953722, -78.952171, -78.95295, -78.955815, -78.956799, -78.957725, -78.957482, 36.041344, 36.042698, 36.041968, 36.039527, 36.038857, 36.038501, 36.036927, 36.03677, 36.037546, 36.044176, 36.044778, 36.04409, 36.051689, 36.051656, 36.049138, 36.048797, 36.047082, 36.045734, 36.045371, 36.047092, 36.046338, 36.048031, 36.049385, 36.047458, 36.047567, 36.045626, 36.04289, 36.042943, 36.040031, 36.037798, 36.033465, 36.03097, 36.029039, 36.025275, 36.027925, 36.028593, 
36.028693, 36.02879, 36.028757, 36.028425, 36.02505, 36.024651, 36.024849, 36.025691, 36.027023, 36.032096, 36.034003, 36.0378, 36.039957, 36.040813, 36.041344)))
"12","37","063","000600","1400000US37063000600","37063000600","6","CT",7174898,15078,"37","063",0.169331395348837,16.93,1,list(list(c(-78.958314, -78.953322, -78.948617, -78.943284, -78.940832, -78.939431, -78.93755, -78.935891, -78.934395, -78.930307, -78.930206, -78.925212, -78.923381, -78.924304, -78.923142, -78.924974, -78.920973, -78.919851, -78.922173, -78.923778, -78.925778, -78.9242, -78.920258, -78.9203, -78.920783, -78.924382, -78.926167, -78.92885, -78.934032, -78.936843, -78.936789, -78.939283, -78.940289, -78.942454, -78.948798, -78.958086, -78.958125, -78.958314, 35.998711, 35.997668, 35.996128, 35.992516, 
35.991616, 35.993152, 35.994069, 35.996075, 35.99699, 35.99839, 36.000047, 36.00034, 35.999996, 35.997205, 35.996938, 35.993575, 35.993596, 35.991922, 35.992057, 35.990607, 35.987813, 35.986642, 35.986396, 35.98462, 35.976434, 35.974262, 35.971748, 35.970991, 35.973645, 35.974797, 35.975123, 35.976424, 35.976899, 35.977584, 35.979584, 35.983832, 35.986441, 35.998711)))
"13","37","063","001001","1400000US37063001001","37063001001","10.01","CT",2284922,2069,"37","063",0.307069616837561,30.71,1,list(list(c(-78.885963, -78.883826, -78.883799, -78.880032, -78.877976, -78.878066, -78.878742, -78.878348, -78.874903, -78.873315, -78.870849, -78.871063, -78.868707, -78.868739, -78.869253, -78.863833, -78.863488, -78.863013, -78.864692, -78.865883, -78.868525, -78.86916, -78.867492, -78.866839, -78.868487, -78.870358, -78.870917, -78.872101, -78.873276, -78.876007, -78.883694, -78.88266, -78.882646, -78.882752, -78.886093, -78.884932, -78.886215, -78.885963, 35.994521, 35.994497, 35.996306, 35.996285, 
35.996251, 35.994431, 35.992451, 35.988867, 35.988883, 35.988723, 35.988617, 35.986129, 35.986563, 35.985271, 35.981585, 35.981554, 35.981569, 35.981511, 35.9796, 35.978858, 35.977702, 35.975474, 35.972967, 35.97252, 35.969661, 35.972302, 35.973866, 35.975613, 35.976669, 35.978457, 35.981694, 35.984173, 35.985357, 35.98666, 35.987944, 35.989933, 35.990412, 35.994521)))
"14","37","063","002015","1400000US37063002015","37063002015","20.15","CT",3745251,2104,"37","063",0.245819686260989,24.58,1,list(list(c(-78.96238, -78.960513, -78.955725, -78.953161, -78.946231, -78.944074, -78.94017, -78.939283, -78.936789, -78.936843, -78.934032, -78.92885, -78.929822, -78.93242, -78.932507, -78.935064, -78.936593, -78.936652, -78.940056, -78.940257, -78.94757, -78.94764, -78.947914, -78.949681, -78.952514, -78.955007, -78.955394, -78.954754, -78.956372, -78.955092, -78.958648, -78.959416, -78.960771, -78.961431, -78.963518, -78.96238, 35.969958, 35.974046, 35.973479, 35.974526, 35.975832, 35.975409, 
35.975886, 35.976424, 35.975123, 35.974797, 35.973645, 35.970991, 35.970763, 35.970161, 35.966803, 35.966859, 35.966086, 35.964727, 35.964946, 35.960893, 35.961126, 35.958425, 35.957884, 35.957266, 35.957048, 35.955925, 35.956386, 35.959241, 35.962557, 35.966006, 35.964553, 35.963745, 35.965207, 35.968632, 35.968053, 35.969958)))
"15","37","063","002027","1400000US37063002027","37063002027","20.27","CT",16532409,119626,"37","063",0.110438156525031,11.04,1,list(list(c(-78.917076, -78.915866, -78.912909, -78.910893, -78.909972, -78.908088, -78.90491, -78.902714, -78.901625, -78.891544, -78.89098, -78.889269, -78.887078, -78.879974, -78.87733, -78.872375, -78.871886, -78.870297, -78.870358, -78.868487, -78.866839, -78.865744, -78.865768, -78.861281, -78.859615, -78.863391, -78.863769, -78.863679, -78.865037, -78.867744, -78.867603, -78.866946, -78.867181, -78.86802, -78.872323, -78.872401, -78.872617, -78.874651, -78.874876, -78.878264, -78.879235, -78.879368, 
-78.879333, -78.879437, -78.878389, -78.878597, -78.876855, -78.877615, -78.878531, -78.879208, -78.881713, -78.882469, -78.882117, -78.881093, -78.881469, -78.881646, -78.885054, -78.885271, -78.88674, -78.886864, -78.884671, -78.884272, -78.880554, -78.880577, -78.880266, -78.880944, -78.887576, -78.887788, -78.884923, -78.884717, -78.885954, -78.888167, -78.888861, -78.888907, -78.888251, -78.881962, -78.882293, -78.883071, -78.885326, -78.885743, -78.885999, -78.885781, -78.886147, -78.88646, 
-78.886749, -78.887599, -78.887604, -78.887625, -78.890486, -78.892401, -78.906071, -78.914761, -78.914604, -78.913191, -78.911384, -78.90946, -78.908575, -78.906067, -78.904264, -78.90122, -78.900794, -78.900599, -78.900012, -78.899694, -78.899235, -78.899309, -78.898809, -78.898681, -78.897985, -78.897417, -78.895992, -78.898112, -78.900116, -78.898718, -78.899763, -78.900194, -78.901707, -78.899511, -78.899693, -78.901515, -78.900867, -78.90198, -78.900904, -78.907341, -78.911368, -78.917225, 
-78.916325, -78.916406, -78.917455, -78.917076, 35.916121, 35.917334, 35.923139, 35.925649, 35.925033, 35.920832, 35.918775, 35.916491, 35.915761, 35.915293, 35.91527, 35.924716, 35.932097, 35.954948, 35.957851, 35.9626, 35.963556, 35.969909, 35.972302, 35.969661, 35.97252, 35.972187, 35.971908, 35.968816, 35.966811, 35.956876, 35.955363, 35.955005, 35.952624, 35.94663, 35.945776, 35.944216, 35.943352, 35.943588, 35.943656, 35.942585, 35.941683, 35.941683, 35.942788, 35.939855, 35.940497, 35.933499, 
35.933126, 35.92871, 35.928722, 35.925665, 35.925623, 35.922887, 35.923355, 35.923599, 35.924016, 35.922111, 35.921835, 35.921073, 35.919231, 35.918072, 35.918113, 35.915308, 35.914827, 35.914038, 35.913944, 35.913906, 35.913822, 35.913313, 35.911335, 35.903116, 35.905607, 35.904194, 35.903744, 35.900864, 35.899874, 35.900241, 35.898586, 35.89461, 35.893003, 35.892967, 35.887149, 35.886029, 35.886234, 35.884566, 35.882604, 35.881353, 35.881254, 35.880038, 35.879685, 35.878228, 35.878186, 35.878005, 
35.867874, 35.867902, 35.868096, 35.867705, 35.869391, 35.872431, 35.872302, 35.873161, 35.874527, 35.875693, 35.875242, 35.876928, 35.876197, 35.876054, 35.876092, 35.876641, 35.876564, 35.876894, 35.877097, 35.877399, 35.877932, 35.880036, 35.881645, 35.881811, 35.882668, 35.884975, 35.886646, 35.888344, 35.88902, 35.891453, 35.893085, 35.894013, 35.895403, 35.898013, 35.90268, 35.902712, 35.90376, 35.905523, 35.906969, 35.908749, 35.915279, 35.916121)))
"16","37","063","001711","1400000US37063001711","37063001711","17.11","CT",3925302,23975,"37","063",0.251063829787234,25.11,1,list(list(c(-78.942938, -78.938555, -78.93262, -78.935595, -78.935601, -78.935552, -78.935314, -78.934968, -78.934863, -78.930978, -78.925927, -78.924041, -78.914884, -78.917267, -78.921323, -78.92117, -78.926624, -78.926413, -78.9209, -78.919032, -78.919551, -78.919639, -78.918632, -78.921544, -78.923328, -78.927798, -78.927733, -78.929295, -78.929482, -78.934663, -78.935352, -78.936267, -78.934869, -78.935779, -78.937203, -78.939409, -78.946481, -78.942938, 36.062431, 36.064546, 36.065716, 36.069201, 
36.070576, 36.070708, 36.07117, 36.071754, 36.071917, 36.070518, 36.070876, 36.069973, 36.06866, 36.067045, 36.066159, 36.063392, 36.059574, 36.057483, 36.057294, 36.055728, 36.0547, 36.051107, 36.045734, 36.047082, 36.048797, 36.049138, 36.051656, 36.051689, 36.04409, 36.044778, 36.044176, 36.048115, 36.054528, 36.0556, 36.057284, 36.057495, 36.06184, 36.062431)))
"17","37","063","001601","1400000US37063001601","37063001601","16.01","CT",26428567,473151,"37","063",0.0672882672882673,6.73,1,list(list(c(-78.910974, -78.91091, -78.910565, -78.910363, -78.910058, -78.909838, -78.910229, -78.908619, -78.905633, -78.903316, -78.901255, -78.900713, -78.901519, -78.904704, -78.90575, -78.904513, -78.898039, -78.894704, -78.89126, -78.888538, -78.886148, -78.88176, -78.880873, -78.882598, -78.882118, -78.879688, -78.873911, -78.873285, -78.87312, -78.875562, -78.875337, -78.876288, -78.878178, -78.878403, -78.8731, -78.869866, -78.866867, -78.865198, -78.863309, -78.862587, -78.859737, -78.858482, 
-78.856317, -78.855487, -78.854058, -78.851826, -78.853714, -78.854663, -78.855941, -78.856447, -78.854455, -78.855957, -78.858462, -78.859905, -78.861562, -78.860521, -78.862579, -78.861361, -78.856808, -78.857754, -78.857257, -78.854925, -78.854042, -78.855376, -78.855546, -78.854605, -78.852107, -78.849004, -78.847669, -78.847562, -78.846342, -78.844675, -78.843984, -78.843956, -78.849453, -78.851288, -78.853338, -78.856, -78.860092, -78.860786, -78.862752, -78.864768, -78.866658, -78.866329, 
-78.869607, -78.871102, -78.868204, -78.868649, -78.872423, -78.873976, -78.876463, -78.877941, -78.881346, -78.885444, -78.886459, -78.887557, -78.891844, -78.893256, -78.895285, -78.895898, -78.899665, -78.901165, -78.902529, -78.906608, -78.908614, -78.911037, -78.910974, 36.084066, 36.085996, 36.092927, 36.093752, 36.094932, 36.096821, 36.102527, 36.10816, 36.112103, 36.117183, 36.121743, 36.124531, 36.127589, 36.133331, 36.139011, 36.138518, 36.133858, 36.135747, 36.135023, 36.135021, 36.136055, 
36.136096, 36.134563, 36.132357, 36.13142, 36.131453, 36.13018, 36.129576, 36.128945, 36.125652, 36.122746, 36.117925, 36.11662, 36.115043, 36.113725, 36.112322, 36.112454, 36.114255, 36.114929, 36.114793, 36.113115, 36.112085, 36.111586, 36.110234, 36.109779, 36.107976, 36.107663, 36.105276, 36.104376, 36.100772, 36.096984, 36.095769, 36.091807, 36.092079, 36.091103, 36.089286, 36.086945, 36.08478, 36.085226, 36.083875, 36.082748, 36.0827, 36.080826, 36.07896, 36.076978, 36.075535, 36.075622, 36.072959, 
36.074039, 36.072011, 36.071424, 36.072323, 36.071579, 36.070925, 36.070301, 36.068366, 36.070486, 36.071796, 36.071891, 36.071925, 36.072633, 36.072978, 36.071223, 36.068518, 36.066494, 36.068794, 36.074286, 36.075415, 36.075735, 36.076593, 36.076288, 36.07927, 36.077735, 36.077175, 36.076801, 36.076112, 36.072608, 36.072664, 36.073106, 36.076725, 36.077256, 36.076176, 36.073044, 36.073792, 36.072033, 36.081393, 36.084066)))
"18","37","063","002100","1400000US37063002100","37063002100","21","CT",180082998,5598688,"37","063",0.0264130434782609,2.64,1,list(list(c(-78.967374, -78.96137, -78.960488, -78.959997, -78.950597, -78.94582, -78.936611, -78.933925, -78.932939, -78.932527, -78.918203, -78.906142, -78.88861, -78.802335, -78.802351, -78.802519, -78.803086, -78.803118, -78.803963, -78.80469, -78.805316, -78.804901, -78.810319, -78.811485, -78.820312, -78.822313, -78.824873, -78.824596, -78.822098, -78.822604, -78.824657, -78.827545, -78.828602, -78.828549, -78.830994, -78.834713, -78.836436, -78.837049, -78.841409, -78.842048, -78.839834, -78.837557, 
-78.835562, -78.836176, -78.838064, -78.840616, -78.843618, -78.843984, -78.844675, -78.846342, -78.847562, -78.847669, -78.849004, -78.852107, -78.854605, -78.855546, -78.855376, -78.854042, -78.854925, -78.857257, -78.857754, -78.856808, -78.861361, -78.862579, -78.860521, -78.861562, -78.859905, -78.858462, -78.855957, -78.854455, -78.856447, -78.855941, -78.854663, -78.853714, -78.851826, -78.854058, -78.855487, -78.856317, -78.858482, -78.859737, -78.862587, -78.863309, -78.865198, -78.866867, 
-78.869866, -78.8731, -78.878403, -78.878178, -78.876288, -78.875337, -78.875562, -78.87312, -78.873285, -78.873911, -78.879688, -78.882118, -78.882598, -78.880873, -78.88176, -78.886148, -78.888538, -78.89126, -78.894704, -78.898039, -78.904513, -78.90575, -78.91242, -78.91381, -78.915976, -78.917918, -78.919377, -78.923917, -78.928642, -78.930308, -78.934085, -78.93342, -78.934643, -78.936754, -78.937863, -78.939362, -78.942473, -78.940691, -78.941078, -78.942355, -78.943879, -78.946467, -78.94919, 
-78.949856, -78.954078, -78.956245, -78.960803, -78.963305, -78.966694, -78.967374, 36.143223, 36.178259, 36.183264, 36.186275, 36.23932, 36.239228, 36.239077, 36.239002, 36.238976, 36.238969, 36.23869, 36.238457, 36.238039, 36.235794, 36.220733, 36.213489, 36.178983, 36.177162, 36.133312, 36.094551, 36.093916, 36.091977, 36.094851, 36.095033, 36.095226, 36.094508, 36.091718, 36.091042, 36.091264, 36.088155, 36.088609, 36.088027, 36.087307, 36.085865, 36.084922, 36.085018, 36.084389, 36.083128, 36.08221, 
36.081648, 36.078581, 36.079073, 36.077043, 36.075692, 36.075424, 36.075878, 36.073854, 36.071579, 36.072323, 36.071424, 36.072011, 36.074039, 36.072959, 36.075622, 36.075535, 36.076978, 36.07896, 36.080826, 36.0827, 36.082748, 36.083875, 36.085226, 36.08478, 36.086945, 36.089286, 36.091103, 36.092079, 36.091807, 36.095769, 36.096984, 36.100772, 36.104376, 36.105276, 36.107663, 36.107976, 36.109779, 36.110234, 36.111586, 36.112085, 36.113115, 36.114793, 36.114929, 36.114255, 36.112454, 36.112322, 
36.113725, 36.115043, 36.11662, 36.117925, 36.122746, 36.125652, 36.128945, 36.129576, 36.13018, 36.131453, 36.13142, 36.132357, 36.134563, 36.136096, 36.136055, 36.135021, 36.135023, 36.135747, 36.133858, 36.138518, 36.139011, 36.139186, 36.138195, 36.138603, 36.141533, 36.141653, 36.142663, 36.141538, 36.139963, 36.140011, 36.138163, 36.137487, 36.137714, 36.139697, 36.140914, 36.141907, 36.146953, 36.149747, 36.151055, 36.149966, 36.150031, 36.14912, 36.150022, 36.151195, 36.150925, 36.147818, 
36.143988, 36.143809, 36.143223)))
"19","37","063","002018","1400000US37063002018","37063002018","20.18","CT",17744405,134375,"37","063",0.0550745801606342,5.51,1,list(list(c(-79.008541, -79.007457, -79.006887, -79.004389, -79.003555, -79.00213, -79.001238, -79.000252, -78.998823, -78.994459, -78.986776, -78.981505, -78.979646, -78.977489, -78.974017, -78.968944, -78.968879, -78.967739, -78.963769, -78.962484, -78.960607, -78.960164, -78.960888, -78.960899, -78.959701, -78.961359, -78.979768, -78.980234, -78.984146, -78.990333, -78.992979, -78.998706, -79.00021, -79.000709, -79.006778, -79.0095, -79.008541, 35.907844, 35.913982, 35.917197, 35.9315, 35.936489, 
35.944616, 35.949802, 35.950285, 35.950933, 35.952911, 35.956371, 35.959168, 35.958246, 35.95506, 35.956863, 35.948403, 35.948211, 35.945081, 35.937989, 35.936117, 35.932435, 35.929215, 35.924945, 35.921654, 35.920247, 35.918869, 35.914483, 35.914282, 35.911736, 35.908899, 35.908117, 35.904499, 35.904012, 35.903361, 35.901714, 35.902401, 35.907844)))
"20","37","063","002020","1400000US37063002020","37063002020","20.20","CT",16336211,287969,"37","063",0.0298186702484889,2.98,1,list(list(c(-78.97849, -78.973396, -78.971956, -78.970404, -78.968872, -78.967486, -78.963396, -78.962343, -78.961646, -78.960647, -78.960446, -78.961817, -78.962363, -78.964686, -78.965599, -78.96423, -78.965661, -78.967194, -78.968369, -78.968613, -78.970334, -78.971226, -78.969107, -78.97031, -78.968128, -78.971026, -78.969271, -78.970176, -78.969941, -78.970606, -78.970421, -78.968956, -78.96501, -78.959986, -78.958855, -78.958585, -78.958206, -78.955509, -78.951776, -78.949095, -78.948662, -78.945596, 
-78.942065, -78.941626, -78.940603, -78.938316, -78.937814, -78.936225, -78.934979, -78.932975, -78.929574, -78.927709, -78.925095, -78.923762, -78.923674, -78.918733, -78.9169, -78.91643, -78.915945, -78.915708, -78.915423, -78.915066, -78.914701, -78.913191, -78.914604, -78.914761, -78.919971, -78.92027, -78.935059, -78.94373, -78.947303, -78.947455, -78.947582, -78.978246, -78.97849, 35.866816, 35.867959, 35.869717, 35.869624, 35.870601, 35.869665, 35.870513, 35.871209, 35.873244, 35.873973, 35.875397, 
35.876188, 35.875159, 35.877523, 35.881522, 35.883819, 35.884883, 35.885752, 35.885554, 35.887075, 35.887762, 35.888926, 35.89146, 35.893789, 35.894569, 35.894799, 35.897393, 35.897651, 35.899316, 35.900024, 35.900354, 35.90387, 35.903674, 35.90396, 35.896904, 35.895462, 35.89344, 35.893752, 35.895209, 35.895343, 35.895351, 35.895432, 35.895455, 35.896355, 35.896617, 35.897458, 35.897931, 35.898918, 35.899494, 35.900239, 35.901377, 35.902497, 35.902073, 35.900714, 35.896683, 35.892082, 35.891096, 
35.890296, 35.88475, 35.883984, 35.882992, 35.878995, 35.875458, 35.872431, 35.869391, 35.867705, 35.867477, 35.867463, 35.866813, 35.866432, 35.866274, 35.866267, 35.866262, 35.864905, 35.866816)))
