"","STATEFP","COUNTYFP","TRACTCE","AFFGEOID","GEOID","NAME","LSAD","ALAND","AWATER","state","county","healthcare_adjusted","healthcare_adjusted_percent","rank","geometry"
"21","37","063","001900","1400000US37063001900","37063001900","19","CT",58394780,8663142,"37","063",0.0267089180624717,2.67,1,list(list(c(-78.813373, -78.805751, -78.802515, -78.801464, -78.799516, -78.795253, -78.794314, -78.792999, -78.793518, -78.793862, -78.794148, -78.794213, -78.794171, -78.793663, -78.793567, -78.793024, -78.792806, -78.792799, -78.792976, -78.792632, -78.792014, -78.791525, -78.79052, -78.788529, -78.786422, -78.785216, -78.784589, -78.78259, -78.782828, -78.784653, -78.784961, -78.785183, -78.785987, -78.784288, -78.780743, -78.780645, -78.778773, -78.777583, -78.773839, -78.771943, -78.771567, 
-78.771502, -78.77048, -78.768932, -78.769935, -78.769426, -78.766776, -78.764195, -78.761994, -78.760664, -78.759242, -78.758403, -78.758553, -78.760254, -78.763603, -78.76518, -78.766172, -78.764321, -78.764488, -78.763768, -78.7601, -78.756427, -78.754026, -78.753611, -78.740187, -78.73447, -78.719951, -78.707437, -78.706236, -78.70235, -78.699847, -78.711579, -78.713411, -78.714992, -78.715293, -78.717014, -78.718042, -78.718503, -78.727771, -78.741707, -78.742147, -78.746436, -78.748575, -78.748886, 
-78.749456, -78.750746, -78.751579, -78.753623, -78.753885, -78.754303, -78.756446, -78.75776, -78.75821, -78.758381, -78.758504, -78.758731, -78.758964, -78.75914, -78.759483, -78.762864, -78.76431, -78.764407, -78.772113, -78.775035, -78.775413, -78.775688, -78.777985, -78.780135, -78.782921, -78.791669, -78.800874, -78.801028, -78.801218, -78.801972, -78.805177, -78.806556, -78.806744, -78.809942, -78.813373, 35.935133, 35.937636, 35.937455, 35.937806, 35.94039, 35.940668, 35.943033, 35.946638, 
35.948071, 35.94861, 35.949154, 35.949637, 35.949979, 35.951289, 35.951515, 35.953123, 35.95394, 35.954497, 35.95638, 35.957356, 35.958183, 35.958814, 35.959889, 35.960765, 35.961539, 35.961877, 35.962054, 35.962785, 35.965854, 35.969274, 35.974151, 35.97451, 35.975726, 35.975941, 35.976447, 35.978103, 35.980286, 35.981226, 35.982674, 35.984405, 35.985163, 35.985329, 35.987821, 35.9908, 35.993971, 35.999938, 36.006713, 36.010677, 36.013036, 36.015204, 36.020094, 36.024204, 36.025096, 36.026215, 36.02707, 
36.027942, 36.032194, 36.034079, 36.04031, 36.041543, 36.04325, 36.046046, 36.047812, 36.031384, 36.023561, 36.025269, 36.02959, 36.011106, 36.011157, 36.01132, 36.011427, 35.974444, 35.968949, 35.966982, 35.966059, 35.961265, 35.960127, 35.959616, 35.949374, 35.933906, 35.93391, 35.933308, 35.933541, 35.933501, 35.933286, 35.931855, 35.930365, 35.927632, 35.927111, 35.926218, 35.923823, 35.922159, 35.921558, 35.92098, 35.920506, 35.919729, 35.918918, 35.918401, 35.91847, 35.919147, 35.919436, 35.919456, 
35.921001, 35.921584, 35.92166, 35.921715, 35.922174, 35.922605, 35.923162, 35.924915, 35.926752, 35.926783, 35.926821, 35.926972, 35.929223, 35.930224, 35.93036, 35.93267, 35.935133)))
"22","37","063","000102","1400000US37063000102","37063000102","1.02","CT",3979698,726,"37","063",0.259593679458239,25.96,1,list(list(c(-78.916602, -78.912506, -78.910982, -78.910633, -78.908254, -78.908398, -78.908731, -78.900779, -78.898778, -78.898316, -78.891541, -78.89248, -78.890783, -78.893642, -78.893431, -78.894894, -78.893178, -78.892576, -78.892324, -78.890101, -78.890467, -78.891374, -78.896058, -78.898368, -78.902501, -78.905273, -78.911502, -78.913504, -78.916602, 36.025275, 36.029039, 36.03097, 36.033465, 36.037798, 36.040031, 36.042943, 36.04289, 36.038933, 36.038394, 36.035158, 36.032657, 36.031689, 36.031285, 
36.030106, 36.029906, 36.028933, 36.021642, 36.016364, 36.016311, 36.014804, 36.015091, 36.016987, 36.017938, 36.019939, 36.020812, 36.022395, 36.023121, 36.025275)))
"23","37","063","001502","1400000US37063001502","37063001502","15.02","CT",2445314,12930,"37","063",0.153677462887989,15.37,1,list(list(c(-78.958318, -78.956604, -78.956035, -78.955343, -78.951522, -78.950085, -78.94928, -78.945553, -78.93789, -78.936182, -78.935002, -78.933145, -78.933174, -78.934186, -78.937269, -78.937302, -78.944094, -78.944657, -78.946254, -78.949133, -78.951406, -78.953322, -78.958314, -78.958884, -78.958318, 36.003347, 36.009045, 36.010636, 36.011826, 36.016097, 36.018499, 36.018166, 36.01738, 36.015899, 36.015178, 36.014217, 36.011777, 36.010651, 36.009182, 36.009218, 36.008182, 36.008719, 36.00862, 
36.007511, 36.00485, 36.003124, 35.997668, 35.998711, 35.998823, 36.003347)))
"24","37","063","001707","1400000US37063001707","37063001707","17.07","CT",16169878,217631,"37","063",0.0477064220183486,4.77,1,list(list(c(-78.987293, -78.986568, -78.986367, -78.986048, -78.985892, -78.985885, -78.985662, -78.985173, -78.984026, -78.982633, -78.981825, -78.981381, -78.978551, -78.978036, -78.974681, -78.97361, -78.973811, -78.972277, -78.97039, -78.967726, -78.961899, -78.961121, -78.961231, -78.958346, -78.95457, -78.95358, -78.946409, -78.94541, -78.94047, -78.93897, -78.936466, -78.934863, -78.934968, -78.935314, -78.935552, -78.935601, -78.935595, -78.93262, -78.938555, -78.942938, -78.946481, -78.939409, 
-78.937203, -78.935779, -78.934869, -78.936267, -78.935352, -78.935514, -78.940343, -78.942732, -78.947154, -78.950217, -78.951506, -78.953422, -78.957236, -78.957482, -78.957725, -78.956799, -78.955815, -78.95295, -78.952171, -78.953722, -78.953656, -78.951201, -78.94738, -78.948525, -78.949402, -78.950085, -78.955993, -78.960206, -78.962, -78.965228, -78.969818, -78.971965, -78.974135, -78.981657, -78.985559, -78.987354, -78.987293, 36.029702, 36.033964, 36.035145, 36.037018, 36.037939, 36.037996, 
36.039267, 36.04208, 36.048629, 36.056544, 36.056342, 36.054404, 36.054494, 36.059326, 36.059392, 36.060261, 36.06219, 36.06337, 36.063234, 36.062197, 36.062375, 36.063231, 36.066115, 36.067097, 36.0676, 36.070035, 36.06985, 36.070751, 36.070568, 36.07264, 36.072764, 36.071917, 36.071754, 36.07117, 36.070708, 36.070576, 36.069201, 36.065716, 36.064546, 36.062431, 36.06184, 36.057495, 36.057284, 36.0556, 36.054528, 36.048115, 36.044176, 36.037546, 36.03677, 36.036927, 36.038501, 36.038857, 36.039527, 
36.041968, 36.042698, 36.041344, 36.040813, 36.039957, 36.0378, 36.034003, 36.032096, 36.027023, 36.025691, 36.024849, 36.024651, 36.023429, 36.020655, 36.018499, 36.022299, 36.028668, 36.029771, 36.029967, 36.027661, 36.027077, 36.026904, 36.028162, 36.028999, 36.029355, 36.029702)))
"25","37","063","001806","1400000US37063001806","37063001806","18.06","CT",35553236,4628390,"37","063",0.095604099244876,9.56,1,list(list(c(-78.842363, -78.841668, -78.840474, -78.840552, -78.841056, -78.837774, -78.83327, -78.828228, -78.82749, -78.826509, -78.826283, -78.82533, -78.824769, -78.82374, -78.822327, -78.821333, -78.820332, -78.819141, -78.81859, -78.815382, -78.813515, -78.812506, -78.809328, -78.806413, -78.805256, -78.80352, -78.803349, -78.802679, -78.799743, -78.798992, -78.797572, -78.79375, -78.79024, -78.789712, -78.786586, -78.779114, -78.774646, -78.773429, -78.773148, -78.769704, -78.768568, -78.771856, 
-78.773595, -78.773357, -78.771128, -78.768408, -78.766401, -78.751273, -78.754284, -78.754167, -78.754117, -78.754026, -78.756427, -78.7601, -78.763768, -78.764488, -78.764321, -78.766172, -78.76518, -78.763603, -78.760254, -78.758553, -78.758403, -78.759242, -78.760664, -78.761994, -78.764195, -78.766776, -78.769426, -78.769935, -78.768932, -78.77048, -78.771502, -78.771567, -78.771943, -78.773839, -78.777583, -78.778773, -78.780645, -78.780743, -78.784288, -78.785987, -78.78739, -78.790704, -78.793138, 
-78.792713, -78.794641, -78.795401, -78.79646, -78.796547, -78.797333, -78.798392, -78.799115, -78.800116, -78.800895, -78.801249, -78.801397, -78.801794, -78.801837, -78.801927, -78.800392, -78.8053, -78.807392, -78.8079, -78.808257, -78.809716, -78.811157, -78.815013, -78.815384, -78.815758, -78.817609, -78.818388, -78.819232, -78.819713, -78.821844, -78.822926, -78.82369, -78.824055, -78.824457, -78.825423, -78.826086, -78.830499, -78.831177, -78.832546, -78.832893, -78.836159, -78.837295, -78.839296, 
-78.840876, -78.842011, -78.842363, 36.006025, 36.010807, 36.015385, 36.016296, 36.024309, 36.023998, 36.025181, 36.025247, 36.025253, 36.027006, 36.027051, 36.028551, 36.028958, 36.029304, 36.029134, 36.029134, 36.029546, 36.029496, 36.029856, 36.031766, 36.031776, 36.033693, 36.035781, 36.036935, 36.037028, 36.037233, 36.037643, 36.038506, 36.039082, 36.040554, 36.040148, 36.042163, 36.042207, 36.043272, 36.044008, 36.047961, 36.051473, 36.05257, 36.054101, 36.054752, 36.057571, 36.059828, 36.061703, 
36.06307, 36.065662, 36.068083, 36.071223, 36.070834, 36.056338, 36.052072, 36.050245, 36.047812, 36.046046, 36.04325, 36.041543, 36.04031, 36.034079, 36.032194, 36.027942, 36.02707, 36.026215, 36.025096, 36.024204, 36.020094, 36.015204, 36.013036, 36.010677, 36.006713, 35.999938, 35.993971, 35.9908, 35.987821, 35.985329, 35.985163, 35.984405, 35.982674, 35.981226, 35.980286, 35.978103, 35.976447, 35.975941, 35.975726, 35.975752, 35.976256, 35.976627, 35.977076, 35.979314, 35.980673, 35.983392, 35.983541, 
35.984364, 35.985363, 35.986709, 35.988607, 35.989629, 35.990295, 35.990946, 35.994071, 35.994411, 35.99677, 36.00197, 35.999896, 35.998161, 35.997818, 35.997577, 35.996612, 35.996033, 35.994563, 35.994875, 35.995153, 35.995681, 35.99583, 35.995999, 35.996076, 35.996173, 35.996216, 35.996285, 35.996378, 35.996547, 35.997053, 35.997265, 35.99793, 35.999535, 36.001783, 36.00229, 36.003662, 36.004098, 36.007018, 36.006361, 36.0061, 36.006025)))
"26","37","063","001604","1400000US37063001604","37063001604","16.04","CT",24678005,252965,"37","063",0.0192759755524213,1.93,1,list(list(c(-78.982633, -78.978961, -78.978732, -78.978344, -78.977704, -78.977372, -78.972766, -78.971617, -78.971445, -78.970794, -78.969254, -78.965209, -78.956492, -78.951973, -78.947735, -78.944342, -78.94216, -78.937489, -78.932633, -78.929403, -78.928877, -78.92768, -78.927849, -78.929819, -78.930069, -78.931449, -78.931446, -78.932151, -78.932713, -78.933227, -78.933722, -78.931461, -78.930645, -78.930307, -78.930569, -78.934863, -78.936466, -78.93897, -78.94047, -78.94541, -78.946409, -78.95358, 
-78.95457, -78.958346, -78.961231, -78.961121, -78.961899, -78.967726, -78.97039, -78.972277, -78.973811, -78.97361, -78.974681, -78.978036, -78.978551, -78.981381, -78.981825, -78.982633, 36.056544, 36.077239, 36.078529, 36.080751, 36.084311, 36.086272, 36.112608, 36.119456, 36.120614, 36.120507, 36.120409, 36.121269, 36.122577, 36.12226, 36.122517, 36.124129, 36.124567, 36.12135, 36.120197, 36.117797, 36.116551, 36.112533, 36.112036, 36.109437, 36.10667, 36.102263, 36.098993, 36.095731, 36.093127, 
36.090763, 36.087473, 36.082879, 36.081469, 36.080501, 36.078684, 36.071917, 36.072764, 36.07264, 36.070568, 36.070751, 36.06985, 36.070035, 36.0676, 36.067097, 36.066115, 36.063231, 36.062375, 36.062197, 36.063234, 36.06337, 36.06219, 36.060261, 36.059392, 36.059326, 36.054494, 36.054404, 36.056342, 36.056544)))
"27","37","063","001809","1400000US37063001809","37063001809","18.09","CT",12154353,131676,"37","063",0.0466462924239987,4.66,1,list(list(c(-78.867744, -78.865037, -78.863679, -78.863769, -78.863391, -78.859615, -78.856831, -78.854931, -78.854008, -78.851548, -78.85002, -78.846845, -78.846197, -78.84553, -78.84396, -78.842503, -78.841266, -78.84087, -78.837571, -78.837098, -78.831565, -78.824719, -78.825649, -78.822812, -78.822361, -78.818289, -78.813373, -78.809942, -78.806744, -78.806556, -78.805177, -78.801972, -78.80422, -78.804836, -78.804975, -78.806756, -78.809204, -78.809826, -78.810596, -78.811299, -78.812856, -78.814459, 
-78.822254, -78.827113, -78.832621, -78.836078, -78.839595, -78.843606, -78.843628, -78.84671, -78.852414, -78.852303, -78.851953, -78.851629, -78.850375, -78.852021, -78.851991, -78.851966, -78.852006, -78.852328, -78.854001, -78.855763, -78.855851, -78.856085, -78.858525, -78.859102, -78.859301, -78.861891, -78.864137, -78.864983, -78.865857, -78.867181, -78.866946, -78.867603, -78.867744, 35.94663, 35.952624, 35.955005, 35.955363, 35.956876, 35.966811, 35.963754, 35.963814, 35.964373, 35.965359, 
35.965582, 35.965608, 35.964336, 35.963084, 35.960451, 35.957996, 35.955915, 35.955247, 35.949203, 35.948792, 35.945841, 35.942193, 35.941048, 35.940245, 35.94093, 35.938668, 35.935133, 35.93267, 35.93036, 35.930224, 35.929223, 35.926972, 35.927421, 35.927552, 35.927218, 35.922925, 35.925222, 35.925647, 35.925926, 35.926018, 35.926006, 35.926008, 35.925848, 35.927133, 35.928111, 35.929516, 35.93042, 35.930648, 35.9306, 35.9241, 35.924669, 35.928893, 35.930802, 35.931913, 35.934744, 35.934793, 35.936149, 
35.937489, 35.938413, 35.93856, 35.93936, 35.939468, 35.938683, 35.936815, 35.936777, 35.938858, 35.939543, 35.939661, 35.940102, 35.940922, 35.942397, 35.943352, 35.944216, 35.945776, 35.94663)))
"28","37","063","001304","1400000US37063001304","37063001304","13.04","CT",1709176,0,"37","063",0.238639695104075,23.86,1,list(list(c(-78.918921, -78.916095, -78.915108, -78.913334, -78.908688, -78.908084, -78.906254, -78.90761, -78.905539, -78.904604, -78.903549, -78.898622, -78.895402, -78.895396, -78.897954, -78.903496, -78.90559, -78.908631, -78.910478, -78.914465, -78.917736, -78.922193, -78.918921, 35.96856, 35.967711, 35.971319, 35.973356, 35.975588, 35.97348, 35.970146, 35.965029, 35.967238, 35.96666, 35.967814, 35.966356, 35.967256, 35.966837, 35.964074, 35.962241, 35.962121, 35.962284, 35.959984, 35.960755, 
35.964352, 35.967035, 35.96856)))
"29","37","063","002021","1400000US37063002021","37063002021","20.21","CT",6034629,14053,"37","063",0.044340723453909,4.43,1,list(list(c(-78.961359, -78.957283, -78.954725, -78.951557, -78.947925, -78.945787, -78.940276, -78.93465, -78.929813, -78.925479, -78.916406, -78.916325, -78.917225, -78.923692, -78.923762, -78.925095, -78.927709, -78.929574, -78.932975, -78.934979, -78.936225, -78.937814, -78.938316, -78.940603, -78.941626, -78.942065, -78.945596, -78.948662, -78.949095, -78.951776, -78.955509, -78.958206, -78.958585, -78.958855, -78.959986, -78.961548, -78.961359, 35.918869, 35.919537, 35.918593, 35.916827, 35.912699, 
35.912162, 35.911123, 35.910681, 35.909317, 35.909422, 35.908749, 35.906969, 35.905523, 35.903105, 35.900714, 35.902073, 35.902497, 35.901377, 35.900239, 35.899494, 35.898918, 35.897931, 35.897458, 35.896617, 35.896355, 35.895455, 35.895432, 35.895351, 35.895343, 35.895209, 35.893752, 35.89344, 35.895462, 35.896904, 35.90396, 35.918566, 35.918869)))
"30","37","063","001503","1400000US37063001503","37063001503","15.03","CT",419510,0,"37","063",0.0115807759119861,1.16,1,list(list(c(-78.919594, -78.918402, -78.912356, -78.912203, -78.912493, -78.912932, -78.916442, -78.91982, -78.919594, 36.009927, 36.009875, 36.00966, 36.007912, 36.003452, 36.002325, 36.004297, 36.005943, 36.009927)))
"31","37","063","001710","1400000US37063001710","37063001710","17.10","CT",3792441,20978,"37","063",0.141193297915815,14.12,1,list(list(c(-78.926624, -78.92117, -78.921323, -78.917267, -78.914884, -78.913441, -78.911423, -78.910885, -78.908614, -78.907255, -78.904917, -78.903237, -78.903194, -78.903423, -78.903175, -78.905812, -78.905795, -78.907477, -78.909168, -78.910441, -78.916567, -78.918632, -78.919639, -78.919551, -78.919032, -78.9209, -78.926413, -78.926624, 36.059574, 36.063392, 36.066159, 36.067045, 36.06866, 36.068524, 36.071182, 36.071181, 36.072033, 36.067955, 36.064624, 36.060146, 36.059073, 36.055223, 36.047567, 
36.047458, 36.049385, 36.048031, 36.046338, 36.047092, 36.045371, 36.045734, 36.051107, 36.0547, 36.055728, 36.057294, 36.057483, 36.059574)))
"32","37","063","001603","1400000US37063001603","37063001603","16.03","CT",25699105,334015,"37","063",0.0534485283350417,5.34,1,list(list(c(-78.971445, -78.970666, -78.968828, -78.968401, -78.9675, -78.967374, -78.966694, -78.963305, -78.960803, -78.956245, -78.954078, -78.949856, -78.94919, -78.946467, -78.943879, -78.942355, -78.941078, -78.940691, -78.942473, -78.939362, -78.937863, -78.936754, -78.934643, -78.93342, -78.934085, -78.930308, -78.928642, -78.923917, -78.919377, -78.917918, -78.915976, -78.91381, -78.91242, -78.90575, -78.904704, -78.901519, -78.900713, -78.901255, -78.903316, -78.905633, -78.908619, -78.910229, 
-78.909838, -78.910058, -78.910363, -78.910565, -78.91091, -78.910974, -78.911037, -78.908614, -78.910885, -78.911423, -78.913441, -78.914884, -78.924041, -78.925927, -78.930978, -78.934863, -78.930569, -78.930307, -78.930645, -78.931461, -78.933722, -78.933227, -78.932713, -78.932151, -78.931446, -78.931449, -78.930069, -78.929819, -78.927849, -78.92768, -78.928877, -78.929403, -78.932633, -78.937489, -78.94216, -78.944342, -78.947735, -78.951973, -78.956492, -78.965209, -78.969254, -78.970794, 
-78.971445, 36.120614, 36.125018, 36.135197, 36.137509, 36.142508, 36.143223, 36.143809, 36.143988, 36.147818, 36.150925, 36.151195, 36.150022, 36.14912, 36.150031, 36.149966, 36.151055, 36.149747, 36.146953, 36.141907, 36.140914, 36.139697, 36.137714, 36.137487, 36.138163, 36.140011, 36.139963, 36.141538, 36.142663, 36.141653, 36.141533, 36.138603, 36.138195, 36.139186, 36.139011, 36.133331, 36.127589, 36.124531, 36.121743, 36.117183, 36.112103, 36.10816, 36.102527, 36.096821, 36.094932, 36.093752, 
36.092927, 36.085996, 36.084066, 36.081393, 36.072033, 36.071181, 36.071182, 36.068524, 36.06866, 36.069973, 36.070876, 36.070518, 36.071917, 36.078684, 36.080501, 36.081469, 36.082879, 36.087473, 36.090763, 36.093127, 36.095731, 36.098993, 36.102263, 36.10667, 36.109437, 36.112036, 36.112533, 36.116551, 36.117797, 36.120197, 36.12135, 36.124567, 36.124129, 36.122517, 36.12226, 36.122577, 36.121269, 36.120409, 36.120507, 36.120614)))
"33","37","063","002025","1400000US37063002025","37063002025","20.25","CT",6083581,64757,"37","063",0.0796027275422473,7.96,1,list(list(c(-78.9252, -78.922737, -78.921935, -78.921689, -78.921162, -78.920255, -78.919207, -78.913207, -78.906947, -78.901418, -78.895614, -78.892314, -78.888478, -78.888154, -78.887078, -78.889269, -78.89098, -78.891544, -78.901625, -78.902714, -78.90491, -78.908088, -78.909972, -78.910893, -78.910895, -78.92315, -78.919899, -78.921848, -78.922429, -78.921721, -78.922365, -78.925423, -78.9252, 35.941412, 35.943625, 35.945737, 35.945994, 35.945445, 35.943481, 35.942595, 35.94145, 35.939558, 35.938514, 
35.934454, 35.932206, 35.931192, 35.933608, 35.932097, 35.924716, 35.91527, 35.915293, 35.915761, 35.916491, 35.918775, 35.920832, 35.925033, 35.925649, 35.926241, 35.926561, 35.929028, 35.929694, 35.93083, 35.932645, 35.935916, 35.938285, 35.941412)))
"34","37","063","001708","1400000US37063001708","37063001708","17.08","CT",6335535,162678,"37","063",0.13860819828408,13.86,1,list(list(c(-78.908614, -78.906608, -78.902529, -78.901165, -78.899665, -78.895898, -78.895285, -78.893256, -78.891844, -78.887557, -78.886459, -78.885444, -78.881346, -78.877941, -78.876463, -78.873976, -78.872423, -78.868649, -78.868204, -78.871102, -78.869607, -78.866329, -78.866658, -78.864768, -78.862752, -78.868458, -78.868594, -78.871031, -78.879197, -78.881659, -78.883741, -78.885245, -78.896699, -78.897745, -78.903194, -78.903237, -78.904917, -78.907255, -78.908614, 36.072033, 36.073792, 
36.073044, 36.076176, 36.077256, 36.076725, 36.073106, 36.072664, 36.072608, 36.076112, 36.076801, 36.077175, 36.077735, 36.07927, 36.076288, 36.076593, 36.075735, 36.075415, 36.074286, 36.068794, 36.066494, 36.068518, 36.071223, 36.072978, 36.072633, 36.059274, 36.058954, 36.058981, 36.059024, 36.059011, 36.059005, 36.059045, 36.059228, 36.057907, 36.059073, 36.060146, 36.064624, 36.067955, 36.072033)))
"35","37","063","002024","1400000US37063002024","37063002024","20.24","CT",4349612,0,"37","063",0.0242100298695174,2.42,1,list(list(c(-78.952451, -78.948492, -78.947337, -78.944763, -78.944621, -78.943297, -78.942467, -78.942845, -78.941947, -78.939332, -78.936211, -78.934697, -78.931589, -78.929461, -78.928751, -78.92536, -78.921935, -78.922737, -78.9252, -78.925423, -78.922365, -78.921721, -78.922429, -78.921848, -78.919899, -78.92315, -78.925152, -78.926876, -78.928436, -78.930177, -78.933763, -78.936169, -78.942965, -78.944563, -78.948562, -78.952451, 35.922583, 35.923169, 35.92608, 35.927377, 35.928794, 35.932426, 
35.93236, 35.934602, 35.936266, 35.939815, 35.941804, 35.943891, 35.945919, 35.94688, 35.948034, 35.947846, 35.945737, 35.943625, 35.941412, 35.938285, 35.935916, 35.932645, 35.93083, 35.929694, 35.929028, 35.926561, 35.925136, 35.92336, 35.923911, 35.923594, 35.921301, 35.922201, 35.923889, 35.923656, 35.921755, 35.922583)))
"36","37","063","002017","1400000US37063002017","37063002017","20.17","CT",19385113,140000,"37","063",0.0201044386422977,2.01,1,list(list(c(-79.000934, -79.000856, -79.000737, -78.999803, -78.997574, -78.997394, -78.996892, -78.996612, -78.996137, -78.995578, -78.995315, -78.994309, -78.994187, -78.990693, -78.988504, -78.986656, -78.984022, -78.981789, -78.977014, -78.97494, -78.971423, -78.96739, -78.96569, -78.964293, -78.962091, -78.960706, -78.958884, -78.958314, -78.958125, -78.958086, -78.948798, -78.942454, -78.940289, -78.939283, -78.94017, -78.944074, -78.946231, -78.953161, -78.955725, -78.960513, -78.96238, -78.963518, 
-78.967723, -78.976974, -78.981505, -78.986776, -78.994459, -78.998823, -79.000252, -79.001238, -79.000934, 35.951519, 35.951987, 35.952697, 35.958042, 35.970804, 35.9718, 35.974714, 35.976318, 35.979032, 35.982235, 35.98375, 35.989508, 35.990208, 36.010234, 36.022774, 36.021079, 36.019606, 36.016242, 36.013565, 36.012756, 36.010133, 36.008386, 36.00684, 36.003882, 36.000817, 35.999586, 35.998823, 35.998711, 35.986441, 35.983832, 35.979584, 35.977584, 35.976899, 35.976424, 35.975886, 35.975409, 35.975832, 
35.974526, 35.973479, 35.974046, 35.969958, 35.968053, 35.966386, 35.961585, 35.959168, 35.956371, 35.952911, 35.950933, 35.950285, 35.949802, 35.951519)))
"37","37","063","000200","1400000US37063000200","37063000200","2","CT",3021356,0,"37","063",0.347292850732875,34.73,1,list(list(c(-78.903099, -78.901779, -78.89598, -78.895972, -78.895962, -78.896058, -78.891374, -78.890467, -78.889487, -78.877938, -78.877118, -78.875462, -78.871271, -78.869884, -78.868916, -78.867388, -78.868981, -78.876648, -78.878327, -78.878907, -78.883141, -78.886038, -78.892003, -78.893051, -78.894628, -78.903084, -78.901994, -78.903099, 36.005502, 36.007839, 36.00892, 36.010172, 36.012756, 36.016987, 36.015091, 36.014804, 36.014549, 36.013615, 36.013604, 36.013569, 36.013566, 36.013089, 36.012392, 
36.010198, 36.008752, 36.003945, 36.003637, 36.003609, 36.003744, 36.003607, 36.00323, 36.003424, 36.003789, 36.003752, 36.005492, 36.005502)))
"38","37","063","002007","1400000US37063002007","37063002007","20.07","CT",5971352,41737,"37","063",0.0238928939237899,2.39,1,list(list(c(-78.959701, -78.956776, -78.953498, -78.952317, -78.950718, -78.946098, -78.945183, -78.943728, -78.943115, -78.939664, -78.93806, -78.948607, -78.948607, -78.949681, -78.947914, -78.94764, -78.94757, -78.940257, -78.940056, -78.936652, -78.936593, -78.935064, -78.932507, -78.93242, -78.929822, -78.92885, -78.922193, -78.922407, -78.922922, -78.925588, -78.924873, -78.923777, -78.923406, -78.926636, -78.928751, -78.929461, -78.931589, -78.934697, -78.936211, -78.939332, -78.941947, -78.942845, 
