"","STATEFP","COUNTYFP","TRACTCE","AFFGEOID","GEOID","NAME","LSAD","ALAND","AWATER","state","county","healthcare_adjusted","healthcare_adjusted_percent","rank","geometry"
-78.942467, -78.943297, -78.944621, -78.944763, -78.947337, -78.948492, -78.952451, -78.952915, -78.954725, -78.957283, -78.961359, -78.959701, 35.920247, 35.922784, 35.927591, 35.930488, 35.933299, 35.936399, 35.937298, 35.942169, 35.945067, 35.948727, 35.951251, 35.951334, 35.953865, 35.957266, 35.957884, 35.958425, 35.961126, 35.960893, 35.964946, 35.964727, 35.966086, 35.966859, 35.966803, 35.970161, 35.970763, 35.970991, 35.967035, 35.966431, 35.964091, 35.964008, 35.95905, 35.956301, 35.953016, 
35.951511, 35.948034, 35.94688, 35.945919, 35.943891, 35.941804, 35.939815, 35.936266, 35.934602, 35.93236, 35.932426, 35.928794, 35.927377, 35.92608, 35.923169, 35.922583, 35.921668, 35.918593, 35.919537, 35.918869, 35.920247)))
"39","37","063","000401","1400000US37063000401","37063000401","4.01","CT",3359304,43208,"37","063",0.0693103448275862,6.93,1,list(list(c(-78.948525, -78.94738, -78.945445, -78.937302, -78.935847, -78.93551, -78.925507, -78.922098, -78.92011, -78.916602, -78.918786, -78.917632, -78.917726, -78.917939, -78.918046, -78.919269, -78.921675, -78.934661, -78.934997, -78.945365, -78.949402, -78.948525, 36.023429, 36.024651, 36.02505, 36.028425, 36.028757, 36.02879, 36.028693, 36.028593, 36.027925, 36.025275, 36.023384, 36.022466, 36.02075, 36.017107, 36.015307, 36.015352, 36.015604, 36.016151, 36.015287, 36.018919, 36.020655, 
36.023429)))
"40","37","063","002009","1400000US37063002009","37063002009","20.09","CT",7368735,8163,"37","063",0.160134600158353,16.01,1,list(list(c(-78.926636, -78.923406, -78.923777, -78.924873, -78.925588, -78.922922, -78.922407, -78.922193, -78.917736, -78.914465, -78.910478, -78.908631, -78.90559, -78.903496, -78.897954, -78.895396, -78.895073, -78.893578, -78.89222, -78.889748, -78.885204, -78.884969, -78.883691, -78.875017, -78.873243, -78.871734, -78.870358, -78.870297, -78.871886, -78.872375, -78.87733, -78.879374, -78.891628, -78.893348, -78.898261, -78.903786, -78.903904, -78.905347, -78.908961, -78.912105, -78.91446, -78.916614, 
-78.919821, -78.921689, -78.921935, -78.92536, -78.928751, -78.926636, 35.951511, 35.953016, 35.956301, 35.95905, 35.964008, 35.964091, 35.966431, 35.967035, 35.964352, 35.960755, 35.959984, 35.962284, 35.962121, 35.962241, 35.964074, 35.966837, 35.967029, 35.969935, 35.970263, 35.969026, 35.968162, 35.974203, 35.97435, 35.974331, 35.974393, 35.973805, 35.972302, 35.969909, 35.963556, 35.9626, 35.957851, 35.957178, 35.955939, 35.955625, 35.951748, 35.949484, 35.950309, 35.952627, 35.952157, 35.951126, 
35.951007, 35.949406, 35.948376, 35.945994, 35.945737, 35.947846, 35.948034, 35.951511)))
"41","37","063","001807","1400000US37063001807","37063001807","18.07","CT",9389898,58864,"37","063",0.10930576070901,10.93,1,list(list(c(-78.850879, -78.849078, -78.847476, -78.843617, -78.841278, -78.841511, -78.843675, -78.840008, -78.838601, -78.83813, -78.836781, -78.830965, -78.830524, -78.830499, -78.826086, -78.825423, -78.824457, -78.824055, -78.82369, -78.822926, -78.821844, -78.819713, -78.819232, -78.818388, -78.817609, -78.815758, -78.815384, -78.815013, -78.811157, -78.809716, -78.808257, -78.8079, -78.807392, -78.8053, -78.800392, -78.801927, -78.801837, -78.801794, -78.801397, -78.801249, -78.800895, -78.800116, 
-78.799115, -78.798392, -78.797333, -78.796547, -78.79646, -78.795401, -78.794641, -78.792713, -78.793138, -78.794644, -78.813263, -78.821005, -78.821711, -78.82271, -78.826904, -78.829951, -78.834488, -78.835647, -78.836426, -78.837516, -78.837948, -78.838363, -78.839727, -78.845368, -78.846845, -78.85002, -78.851548, -78.850879, 35.968495, 35.969977, 35.973638, 35.974058, 35.978499, 35.981142, 35.986804, 35.985901, 35.990199, 35.992451, 35.994091, 35.995983, 35.997573, 35.99793, 35.997265, 35.997053, 
35.996547, 35.996378, 35.996285, 35.996216, 35.996173, 35.996076, 35.995999, 35.99583, 35.995681, 35.995153, 35.994875, 35.994563, 35.996033, 35.996612, 35.997577, 35.997818, 35.998161, 35.999896, 36.00197, 35.99677, 35.994411, 35.994071, 35.990946, 35.990295, 35.989629, 35.988607, 35.986709, 35.985363, 35.984364, 35.983541, 35.983392, 35.980673, 35.979314, 35.977076, 35.976627, 35.976866, 35.979596, 35.98142, 35.978408, 35.977323, 35.975485, 35.970893, 35.968073, 35.96805, 35.968089, 35.968137, 
35.968148, 35.96816, 35.968147, 35.965737, 35.965608, 35.965582, 35.965359, 35.968495)))
"42","37","063","001002","1400000US37063001002","37063001002","10.02","CT",3348807,0,"37","063",0.285786545270612,28.58,1,list(list(c(-78.880704, -78.877645, -78.878327, -78.876648, -78.868981, -78.867388, -78.86433, -78.863487, -78.863095, -78.862791, -78.862335, -78.860762, -78.863013, -78.863488, -78.863833, -78.869253, -78.868739, -78.868707, -78.871063, -78.870849, -78.873315, -78.874903, -78.878348, -78.878742, -78.878066, -78.877976, -78.880032, -78.880704, 35.998738, 36.002967, 36.003637, 36.003945, 36.008752, 36.010198, 36.005395, 36.003486, 36.001246, 35.991222, 35.987978, 35.985811, 35.981511, 35.981569, 
35.981554, 35.981585, 35.985271, 35.986563, 35.986129, 35.988617, 35.988723, 35.988883, 35.988867, 35.992451, 35.994431, 35.996251, 35.996285, 35.998738)))
"43","37","063","001801","1400000US37063001801","37063001801","18.01","CT",45788349,6424900,"37","063",0.212926433047111,21.29,1,list(list(c(-78.875563, -78.874842, -78.87389, -78.873658, -78.872448, -78.872491, -78.870132, -78.869469, -78.865855, -78.867967, -78.869473, -78.871522, -78.871581, -78.87419, -78.873789, -78.871532, -78.870358, -78.862286, -78.86145, -78.860092, -78.856, -78.853338, -78.851288, -78.849453, -78.843956, -78.843984, -78.843618, -78.840616, -78.838064, -78.836176, -78.835562, -78.837557, -78.839834, -78.842048, -78.841409, -78.837049, -78.836436, -78.834713, -78.830994, -78.828549, -78.828602, -78.827545, 
-78.824657, -78.822604, -78.822098, -78.824596, -78.824873, -78.822313, -78.820312, -78.811485, -78.810319, -78.804901, -78.803055, -78.804634, -78.807293, -78.807484, -78.797811, -78.794001, -78.792086, -78.792059, -78.790798, -78.790975, -78.792952, -78.79177, -78.78972, -78.788268, -78.784713, -78.786847, -78.788091, -78.787221, -78.785946, -78.78366, -78.782048, -78.781665, -78.779963, -78.779141, -78.777457, -78.777001, -78.776244, -78.766401, -78.768408, -78.771128, -78.773357, -78.773595, 
-78.771856, -78.768568, -78.769704, -78.773148, -78.773429, -78.774646, -78.779114, -78.786586, -78.789712, -78.79024, -78.79375, -78.797572, -78.798992, -78.799743, -78.802679, -78.803349, -78.80352, -78.805256, -78.806413, -78.809328, -78.812506, -78.813515, -78.815382, -78.81859, -78.819141, -78.820332, -78.821333, -78.822327, -78.82374, -78.824769, -78.82533, -78.826283, -78.826509, -78.82749, -78.828228, -78.83327, -78.837774, -78.841056, -78.840552, -78.840474, -78.841668, -78.842363, -78.84665, 
-78.852047, -78.856698, -78.861608, -78.862429, -78.86433, -78.867388, -78.868916, -78.869884, -78.871271, -78.875462, -78.875501, -78.875563, 36.015142, 36.019612, 36.024658, 36.025902, 36.032537, 36.033231, 36.032442, 36.033283, 36.033905, 36.034765, 36.036803, 36.037807, 36.041726, 36.04183, 36.043044, 36.04994, 36.053385, 36.065085, 36.068891, 36.071891, 36.071796, 36.070486, 36.068366, 36.070301, 36.070925, 36.071579, 36.073854, 36.075878, 36.075424, 36.075692, 36.077043, 36.079073, 36.078581, 
36.081648, 36.08221, 36.083128, 36.084389, 36.085018, 36.084922, 36.085865, 36.087307, 36.088027, 36.088609, 36.088155, 36.091264, 36.091042, 36.091718, 36.094508, 36.095226, 36.095033, 36.094851, 36.091977, 36.08956, 36.088534, 36.088336, 36.087295, 36.084612, 36.086407, 36.085319, 36.083561, 36.081708, 36.080648, 36.078256, 36.077434, 36.078853, 36.078496, 36.07637, 36.075096, 36.073702, 36.071647, 36.071514, 36.069982, 36.070518, 36.071621, 36.072306, 36.071547, 36.071504, 36.071491, 36.07147, 
36.071223, 36.068083, 36.065662, 36.06307, 36.061703, 36.059828, 36.057571, 36.054752, 36.054101, 36.05257, 36.051473, 36.047961, 36.044008, 36.043272, 36.042207, 36.042163, 36.040148, 36.040554, 36.039082, 36.038506, 36.037643, 36.037233, 36.037028, 36.036935, 36.035781, 36.033693, 36.031776, 36.031766, 36.029856, 36.029496, 36.029546, 36.029134, 36.029134, 36.029304, 36.028958, 36.028551, 36.027051, 36.027006, 36.025253, 36.025247, 36.025181, 36.023998, 36.024309, 36.016296, 36.015385, 36.010807, 
36.006025, 36.006164, 36.004551, 36.004481, 36.005453, 36.005538, 36.005395, 36.010198, 36.012392, 36.013089, 36.013566, 36.013569, 36.014214, 36.015142)))
"44","37","063","002028","1400000US37063002028","37063002028","20.28","CT",22253288,148682,"37","063",0.0905793549651995,9.06,1,list(list(c(-78.866086, -78.863248, -78.855643, -78.855238, -78.854831, -78.854539, -78.854207, -78.853698, -78.852462, -78.850605, -78.850381, -78.850442, -78.849559, -78.849868, -78.852558, -78.852634, -78.852794, -78.852741, -78.852185, -78.852127, -78.851851, -78.851661, -78.851285, -78.851123, -78.85106, -78.849831, -78.850577, -78.852502, -78.852495, -78.852414, -78.84671, -78.843628, -78.843606, -78.839595, -78.836078, -78.832621, -78.827113, -78.822254, -78.814459, -78.812856, -78.811299, 
-78.810596, -78.809826, -78.809204, -78.806756, -78.807297, -78.808304, -78.809351, -78.810556, -78.81317, -78.813854, -78.814321, -78.814822, -78.815298, -78.815952, -78.817034, -78.818025, -78.817592, -78.819145, -78.819393, -78.819514, -78.820876, -78.82275, -78.82449, -78.824614, -78.827778, -78.828175, -78.82835, -78.828458, -78.828614, -78.829349, -78.829777, -78.831675, -78.834739, -78.837149, -78.83934, -78.846029, -78.849668, -78.850423, -78.856676, -78.860262, -78.86275, -78.864741, -78.864844, 
-78.864829, -78.86373, -78.865862, -78.868073, -78.866086, 35.883626, 35.883417, 35.881934, 35.881767, 35.881703, 35.881713, 35.881626, 35.88162, 35.881504, 35.884893, 35.886706, 35.88886, 35.893374, 35.895309, 35.901712, 35.901979, 35.903562, 35.906417, 35.906394, 35.906669, 35.907791, 35.909079, 35.910535, 35.911198, 35.91675, 35.919166, 35.919177, 35.919243, 35.919916, 35.924669, 35.9241, 35.9306, 35.930648, 35.93042, 35.929516, 35.928111, 35.927133, 35.925848, 35.926008, 35.926006, 35.926018, 
35.925926, 35.925647, 35.925222, 35.922925, 35.921624, 35.919205, 35.916676, 35.913772, 35.907472, 35.905826, 35.904701, 35.903491, 35.902347, 35.900785, 35.898162, 35.89748, 35.89684, 35.893039, 35.89257, 35.892185, 35.888901, 35.88438, 35.880184, 35.879884, 35.872255, 35.871298, 35.870876, 35.870612, 35.870238, 35.868473, 35.867434, 35.867005, 35.867483, 35.867087, 35.86712, 35.867219, 35.867279, 35.867282, 35.867381, 35.867431, 35.867469, 35.867498, 35.867499, 35.8684, 35.868368, 35.875706, 35.881862, 
35.883626)))
"45","37","063","002008","1400000US37063002008","37063002008","20.08","CT",5186888,6329,"37","063",0.0417073965461062,4.17,1,list(list(c(-78.968944, -78.968754, -78.96701, -78.966199, -78.96343, -78.959993, -78.955007, -78.952514, -78.949681, -78.948607, -78.948607, -78.93806, -78.939664, -78.943115, -78.943728, -78.945183, -78.946098, -78.950718, -78.952317, -78.953498, -78.956776, -78.959701, -78.960899, -78.960888, -78.960164, -78.960607, -78.962484, -78.963769, -78.967739, -78.968879, -78.968944, 35.948403, 35.948553, 35.950406, 35.950198, 35.95076, 35.951801, 35.955925, 35.957048, 35.957266, 35.953865, 35.951334, 
35.951251, 35.948727, 35.945067, 35.942169, 35.937298, 35.936399, 35.933299, 35.930488, 35.927591, 35.922784, 35.920247, 35.921654, 35.924945, 35.929215, 35.932435, 35.936117, 35.937989, 35.945081, 35.948211, 35.948403)))
"46","37","063","000500","1400000US37063000500","37063000500","5","CT",2239844,0,"37","063",0.159311562224184,15.93,1,list(list(c(-78.934186, -78.933174, -78.933145, -78.930987, -78.929358, -78.927635, -78.91982, -78.916442, -78.912932, -78.913355, -78.915034, -78.914327, -78.914309, -78.914344, -78.915758, -78.916677, -78.918287, -78.920258, -78.9242, -78.925778, -78.923778, -78.922173, -78.919851, -78.920973, -78.924974, -78.923142, -78.924304, -78.923381, -78.925212, -78.930206, -78.929789, -78.933986, -78.933526, -78.934186, 36.009182, 36.010651, 36.011777, 36.009146, 36.008011, 36.007252, 36.005943, 36.004297, 
36.002325, 36.001776, 35.996845, 35.996858, 35.991692, 35.989256, 35.989299, 35.987217, 35.986427, 35.986396, 35.986642, 35.987813, 35.990607, 35.992057, 35.991922, 35.993596, 35.993575, 35.996938, 35.997205, 35.999996, 36.00034, 36.000047, 36.006702, 36.007867, 36.009032, 36.009182)))
"47","37","063","002019","1400000US37063002019","37063002019","20.19","CT",20478461,568051,"37","063",0.0525276461295419,5.25,1,list(list(c(-79.012074, -79.011576, -79.010619, -79.010417, -79.009535, -79.0095, -79.006778, -79.000709, -79.00021, -78.998706, -78.992979, -78.990333, -78.984146, -78.980234, -78.979768, -78.961359, -78.961548, -78.959986, -78.96501, -78.968956, -78.970421, -78.970606, -78.969941, -78.970176, -78.969271, -78.971026, -78.968128, -78.97031, -78.969107, -78.971226, -78.970334, -78.968613, -78.968369, -78.967194, -78.965661, -78.96423, -78.965599, -78.964686, -78.962363, -78.961817, -78.960446, -78.960647, 
-78.961646, -78.962343, -78.963396, -78.967486, -78.968872, -78.970404, -78.971956, -78.973396, -78.97849, -78.978246, -79.016305, -79.012074, 35.887533, 35.89045, 35.895962, 35.897129, 35.902206, 35.902401, 35.901714, 35.903361, 35.904012, 35.904499, 35.908117, 35.908899, 35.911736, 35.914282, 35.914483, 35.918869, 35.918566, 35.90396, 35.903674, 35.90387, 35.900354, 35.900024, 35.899316, 35.897651, 35.897393, 35.894799, 35.894569, 35.893789, 35.89146, 35.888926, 35.887762, 35.887075, 35.885554, 
35.885752, 35.884883, 35.883819, 35.881522, 35.877523, 35.875159, 35.876188, 35.875397, 35.873973, 35.873244, 35.871209, 35.870513, 35.869665, 35.870601, 35.869624, 35.869717, 35.867959, 35.866816, 35.864905, 35.86321, 35.887533)))
"48","37","063","002016","1400000US37063002016","37063002016","20.16","CT",2922527,5197,"37","063",0.297699849170437,29.77,1,list(list(c(-78.981505, -78.976974, -78.967723, -78.963518, -78.961431, -78.960771, -78.959416, -78.958648, -78.955092, -78.956372, -78.954754, -78.955394, -78.955007, -78.959993, -78.96343, -78.966199, -78.96701, -78.968754, -78.968944, -78.974017, -78.977489, -78.979646, -78.981505, 35.959168, 35.961585, 35.966386, 35.968053, 35.968632, 35.965207, 35.963745, 35.964553, 35.966006, 35.962557, 35.959241, 35.956386, 35.955925, 35.951801, 35.95076, 35.950198, 35.950406, 35.948553, 35.948403, 35.956863, 
35.95506, 35.958246, 35.959168)))
"49","37","063","001303","1400000US37063001303","37063001303","13.03","CT",1525503,0,"37","063",0.0800501882057716,8.01,1,list(list(c(-78.908732, -78.908653, -78.90695, -78.900618, -78.896977, -78.893036, -78.893334, -78.894584, -78.893578, -78.895073, -78.895396, -78.895402, -78.898622, -78.903549, -78.904604, -78.905539, -78.90761, -78.906254, -78.908084, -78.908688, -78.908732, 35.979004, 35.979625, 35.980315, 35.977388, 35.977396, 35.976269, 35.975491, 35.971817, 35.969935, 35.967029, 35.966837, 35.967256, 35.966356, 35.967814, 35.96666, 35.967238, 35.965029, 35.970146, 35.97348, 35.975588, 35.979004)))
"50","37","063","000700","1400000US37063000700","37063000700","7","CT",3368056,0,"37","063",0.0616512764801738,6.17,1,list(list(c(-78.926167, -78.924382, -78.920783, -78.9203, -78.920258, -78.918287, -78.916677, -78.915758, -78.914344, -78.914309, -78.914327, -78.915034, -78.913355, -78.911147, -78.902509, -78.905675, -78.90674, -78.909064, -78.908897, -78.908362, -78.908653, -78.908732, -78.908688, -78.913334, -78.915108, -78.916095, -78.918921, -78.922193, -78.92885, -78.926167, 35.971748, 35.974262, 35.976434, 35.98462, 35.986396, 35.986427, 35.987217, 35.989299, 35.989256, 35.991692, 35.996858, 35.996845, 36.001776, 
35.999714, 35.994879, 35.991234, 35.989219, 35.98449, 35.9838, 35.98225, 35.979625, 35.979004, 35.975588, 35.973356, 35.971319, 35.967711, 35.96856, 35.967035, 35.970991, 35.971748)))
"51","37","063","001100","1400000US37063001100","37063001100","11","CT",1396022,0,"37","063",0.224002513352183,22.4,1,list(list(c(-78.897105, -78.8957, -78.893705, -78.896846, -78.894407, -78.89185, -78.891965, -78.889438, -78.889587, -78.885936, -78.885963, -78.886215, -78.884932, -78.886093, -78.882752, -78.882646, -78.88266, -78.883694, -78.88947, -78.892493, -78.895076, -78.895922, -78.897197, -78.897105, 35.990511, 35.992157, 35.994493, 35.995568, 35.99857, 35.998573, 35.997469, 35.997369, 35.99586, 35.995799, 35.994521, 35.990412, 35.989933, 35.987944, 35.98666, 35.985357, 35.984173, 35.981694, 35.984132, 
35.985405, 35.98686, 35.987814, 35.990446, 35.990511)))
"52","37","063","001400","1400000US37063001400","37063001400","14","CT",1896966,0,"37","063",0.184397163120567,18.44,1,list(list(c(-78.894584, -78.893334, -78.893036, -78.891812, -78.893579, -78.893379, -78.892493, -78.88947, -78.883694, -78.876007, -78.873276, -78.872101, -78.870917, -78.870358, -78.871734, -78.873243, -78.875017, -78.883691, -78.884969, -78.885204, -78.889748, -78.89222, -78.893578, -78.894584, 35.971817, 35.975491, 35.976269, 35.979414, 35.979921, 35.983877, 35.985405, 35.984132, 35.981694, 35.978457, 35.976669, 35.975613, 35.973866, 35.972302, 35.973805, 35.974393, 35.974331, 35.97435, 35.974203, 
35.968162, 35.969026, 35.970263, 35.969935, 35.971817)))
"53","37","063","000301","1400000US37063000301","37063000301","3.01","CT",1427856,0,"37","063",0.120117597648047,12.01,1,list(list(c(-78.918786, -78.916602, -78.913504, -78.911502, -78.905273, -78.902501, -78.898368, -78.901012, -78.905446, -78.910669, -78.910909, -78.911087, -78.912356, -78.918402, -78.918167, -78.918046, -78.917939, -78.917726, -78.917632, -78.918786, 36.023384, 36.025275, 36.023121, 36.022395, 36.020812, 36.019939, 36.017938, 36.016894, 36.016901, 36.01689, 36.013213, 36.00994, 36.00966, 36.009875, 36.0135, 36.015307, 36.017107, 36.02075, 36.022466, 36.023384)))
"54","37","063","002200","1400000US37063002200","37063002200","22","CT",1538433,0,"37","063",0.112864658058345,11.29,1,list(list(c(-78.912932, -78.912493, -78.911167, -78.908279, -78.908273, -78.903807, -78.903099, -78.901994, -78.903084, -78.894628, -78.893051, -78.894407, -78.896846, -78.893705, -78.8957, -78.897105, -78.897197, -78.898886, -78.902509, -78.911147, -78.913355, -78.912932, 36.002325, 36.003452, 36.003438, 36.003423, 36.004461, 36.004448, 36.005502, 36.005492, 36.003752, 36.003789, 36.003424, 35.99857, 35.995568, 35.994493, 35.992157, 35.990511, 35.990446, 35.992594, 35.994879, 35.999714, 36.001776, 
36.002325)))
"55","37","063","002013","1400000US37063002013","37063002013","20.13","CT",5277374,119976,"37","063",0.0701004488138491,7.01,1,list(list(c(-78.923692, -78.917225, -78.911368, -78.907341, -78.900904, -78.90198, -78.900867, -78.901515, -78.899693, -78.899511, -78.901707, -78.900194, -78.899763, -78.898718, -78.900116, -78.898112, -78.895992, -78.897417, -78.897985, -78.898681, -78.898809, -78.899309, -78.899235, -78.899694, -78.900012, -78.900599, -78.900794, -78.90122, -78.904264, -78.906067, -78.908575, -78.90946, -78.911384, -78.913191, -78.914701, -78.915066, -78.915423, -78.915708, -78.915945, -78.91643, -78.9169, -78.918733, 
-78.923674, -78.923762, -78.923692, 35.903105, 35.905523, 35.90376, 35.902712, 35.90268, 35.898013, 35.895403, 35.894013, 35.893085, 35.891453, 35.88902, 35.888344, 35.886646, 35.884975, 35.882668, 35.881811, 35.881645, 35.880036, 35.877932, 35.877399, 35.877097, 35.876894, 35.876564, 35.876641, 35.876092, 35.876054, 35.876197, 35.876928, 35.875242, 35.875693, 35.874527, 35.873161, 35.872302, 35.872431, 35.875458, 35.878995, 35.882992, 35.883984, 35.88475, 35.890296, 35.891096, 35.892082, 35.896683, 
35.900714, 35.903105)))
"56","37","063","002022","1400000US37063002022","37063002022","20.22","CT",2560627,37677,"37","063",0.0857024278896037,8.57,1,list(list(c(-78.9311, -78.926876, -78.925152, -78.92315, -78.910895, -78.910893, -78.912909, -78.915866, -78.917076, -78.917455, -78.916406, -78.925479, -78.929813, -78.93465, -78.9311, 35.917389, 35.92336, 35.925136, 35.926561, 35.926241, 35.925649, 35.923139, 35.917334, 35.916121, 35.915279, 35.908749, 35.909422, 35.909317, 35.910681, 35.917389)))
"57","37","063","001709","1400000US37063001709","37063001709","17.09","CT",8260607,19507,"37","063",0.156662837449742,15.67,1,list(list(c(-78.903194, -78.897745, -78.896699, -78.885245, -78.883741, -78.881659, -78.879197, -78.871031, -78.868594, -78.868458, -78.862752, -78.860786, -78.860092, -78.86145, -78.862286, -78.870358, -78.871532, -78.873789, -78.87419, -78.871581, -78.871522, -78.869473, -78.867967, -78.865855, -78.869469, -78.870132, -78.872491, -78.872448, -78.873658, -78.878939, -78.877871, -78.878008, -78.883697, -78.883509, -78.887549, -78.887533, -78.891541, -78.898316, -78.898778, -78.900779, -78.902504, 
-78.903175, -78.903423, -78.903194, 36.059073, 36.057907, 36.059228, 36.059045, 36.059005, 36.059011, 36.059024, 36.058981, 36.058954, 36.059274, 36.072633, 36.071925, 36.071891, 36.068891, 36.065085, 36.053385, 36.04994, 36.043044, 36.04183, 36.041726, 36.037807, 36.036803, 36.034765, 36.033905, 36.033283, 36.032442, 36.033231, 36.032537, 36.025902, 36.02817, 36.02997, 36.033423, 36.033971, 36.035239, 36.035403, 36.036524, 36.035158, 36.038394, 36.038933, 36.04289, 36.045626, 36.047567, 36.055223, 
36.059073)))
"58","37","063","001802","1400000US37063001802","37063001802","18.02","CT",9171153,101681,"37","063",0.29011205516562,29.01,1,list(list(c(-78.868525, -78.865883, -78.864692, -78.863013, -78.860762, -78.862335, -78.862791, -78.863095, -78.863487, -78.86433, -78.862429, -78.861608, -78.856698, -78.852047, -78.84665, -78.842363, -78.842011, -78.840876, -78.839296, -78.837295, -78.836159, -78.832893, -78.832546, -78.831177, -78.830499, -78.830524, -78.830965, -78.836781, -78.83813, -78.838601, -78.840008, -78.843675, -78.841511, -78.841278, -78.843617, -78.847476, -78.849078, -78.850879, -78.851548, -78.854008, -78.854931, 
-78.856831, -78.859615, -78.861281, -78.865768, -78.865744, -78.866839, -78.867492, -78.86916, -78.868525, 35.977702, 35.978858, 35.9796, 35.981511, 35.985811, 35.987978, 35.991222, 36.001246, 36.003486, 36.005395, 36.005538, 36.005453, 36.004481, 36.004551, 36.006164, 36.006025, 36.0061, 36.006361, 36.007018, 36.004098, 36.003662, 36.00229, 36.001783, 35.999535, 35.99793, 35.997573, 35.995983, 35.994091, 35.992451, 35.990199, 35.985901, 35.986804, 35.981142, 35.978499, 35.974058, 35.973638, 35.969977, 
35.968495, 35.965359, 35.964373, 35.963814, 35.963754, 35.966811, 35.968816, 35.971908, 35.972187, 35.97252, 35.972967, 35.975474, 35.977702)))
"59","37","063","001808","1400000US37063001808","37063001808","18.08","CT",18024286,223666,"37","063",0.0482367637167291,4.82,1,list(list(c(-78.846845, -78.845368, -78.839727, -78.838363, -78.837948, -78.837516, -78.836426, -78.835647, -78.834488, -78.829951, -78.826904, -78.82271, -78.821711, -78.821005, -78.813263, -78.794644, -78.793138, -78.790704, -78.78739, -78.785987, -78.785183, -78.784961, -78.784653, -78.782828, -78.78259, -78.784589, -78.785216, -78.786422, -78.788529, -78.79052, -78.791525, -78.792014, -78.792632, -78.792976, -78.792799, -78.792806, -78.793024, -78.793567, -78.793663, -78.794171, -78.794213, -78.794148, 
-78.793862, -78.793518, -78.792999, -78.794314, -78.795253, -78.799516, -78.801464, -78.802515, -78.805751, -78.813373, -78.818289, -78.822361, -78.822812, -78.825649, -78.824719, -78.831565, -78.837098, -78.837571, -78.84087, -78.841266, -78.842503, -78.84396, -78.84553, -78.846197, -78.846845, 35.965608, 35.965737, 35.968147, 35.96816, 35.968148, 35.968137, 35.968089, 35.96805, 35.968073, 35.970893, 35.975485, 35.977323, 35.978408, 35.98142, 35.979596, 35.976866, 35.976627, 35.976256, 35.975752, 
35.975726, 35.97451, 35.974151, 35.969274, 35.965854, 35.962785, 35.962054, 35.961877, 35.961539, 35.960765, 35.959889, 35.958814, 35.958183, 35.957356, 35.95638, 35.954497, 35.95394, 35.953123, 35.951515, 35.951289, 35.949979, 35.949637, 35.949154, 35.94861, 35.948071, 35.946638, 35.943033, 35.940668, 35.94039, 35.937806, 35.937455, 35.937636, 35.935133, 35.938668, 35.94093, 35.940245, 35.941048, 35.942193, 35.945841, 35.948792, 35.949203, 35.955247, 35.955915, 35.957996, 35.960451, 35.963084, 35.964336, 
35.965608)))
