"","state","county","tract","healthcare_adjusted"
"1","37","149","920303",0.10765306122449
"2","37","149","920304",0.0691340782122905
"3","37","151","030503",0.147663211492999
"4","37","151","030504",0.116711319490958
"5","37","151","031303",0.0995651178759441
"6","37","151","031304",0.148863407765037
"7","37","151","031305",0.125712734184089
"8","37","151","031306",0.141349906055788
"9","37","151","031504",0.0754233950374163
"10","37","151","031505",0.0678484107579462
"11","37","155","960101",0.142129517341741
"12","37","155","960102",0.135909001765052
"13","37","013","930900",0.0872701885036072
"14","37","013","931000",0.128835341365462
"15","37","019","020101",0.204776820673453
"16","37","019","020102",0.132472040107983
"17","37","019","020103",0.0537574196438571
"18","37","019","020104",0.133768913342503
"19","37","019","020201",0.110429447852761
"20","37","019","020202",0.0354883671062507
"21","37","019","020203",0.120451237263464
"22","37","019","020204",0.117277639842267
"23","37","019","020303",0.0563415239513527
"24","37","019","020304",0.0520561560442291
"25","37","019","020305",0.073345259391771
"26","37","019","020306",0.063682510383018
"27","37","019","020307",0
"28","37","019","020308",0.0965189873417722
"29","37","019","020309",0.0653638814016173
"30","37","019","020310",0.0646417445482866
"31","37","019","020403",0.198275862068966
"32","37","019","020404",0.129285714285714
"33","37","019","020405",0.198671497584541
"34","37","189","920200",0.172935888336882
"35","37","189","920300",0.069204152249135
"36","37","189","920400",0.0613496932515337
"37","37","189","920500",0.0149132321041215
"38","37","189","920601",0.103912561381277
"39","37","189","920602",0.0664972469292673
"40","37","189","920701",0.114339268978444
"41","37","189","920702",0.0859399684044234
"42","37","189","920703",0.0902011680726801
"43","37","189","920800",0.0685154975530179
"44","37","071","033204",0.18259143748228
"45","37","071","033303",0.0453570334048422
"46","37","071","033304",0.0209778379292844
"47","37","071","033305",0.112119097464527
"48","37","071","033306",0.0528662420382166
"49","37","071","033307",0.0792031098153547
"50","37","071","033500",0.120008191685439
"51","37","075","920100",0.151527016444792
"52","37","075","920200",0.145859085290482
"53","37","075","920300",0.185374149659864
"54","37","077","970101",0.0557834290401969
"55","37","077","970102",0.108379888268156
"56","37","077","970601",0.104914411927112
"57","37","077","970602",0.0716707587980825
"58","37","077","970603",0.0516886930983847
"59","37","077","970701",0.0693377241126967
"60","37","077","970702",0.188910133843212
"61","37","077","970703",0.0788334472544999
"62","37","077","970704",0
"63","37","079","950101",0.231617647058824
"64","37","079","950102",0.079249617151608
"65","37","125","950402",0.181618819776715
"66","37","125","950601",0.0164447924823806
"67","37","125","950602",0.0337837837837838
"68","37","125","950701",0.0482167762502491
"69","37","125","950702",0.0710421925712225
"70","37","125","950801",0.141360294117647
"71","37","125","950802",0.0403551251008878
"72","37","127","010601",0.123788217747949
"73","37","119","003204",0.0612073784237004
"74","37","119","003805",0.104192740926158
"75","37","119","003806",0.161204150827083
"76","37","057","060500",0.0833184974185508
"77","37","057","061000",0.127172357391127
"78","37","057","061500",0.134569662387066
"79","37","057","060700",0.203697244506453
"80","37","057","061100",0.0940931202223766
"81","37","063","000600",0.169331395348837
"82","37","063","001304",0.238639695104075
"83","37","063","001710",0.141193297915815
"84","37","063","001711",0.251063829787234
"85","37","063","001801",0.212926433047111
"86","37","063","001900",0.0267089180624717
"87","37","063","002007",0.0238928939237899
"88","37","063","000101",0.128888888888889
"89","37","089","930702",0.0674871794871795
"90","37","089","930703",0.0434707607383129
"91","37","089","931802",0.0976241900647948
"92","37","089","931901",0.0779990516832622
"93","37","089","931902",0.0900163666121113
"94","37","089","932000",0.0853146853146853
"95","37","089","980100",NA
"96","37","093","970201",0.117080685538225
"97","37","091","950401",0.0803722504230118
"98","37","091","950402",0.141307224133369
"99","37","093","970101",0.116921324855272
"100","37","093","970102",0.110344827586207
"101","37","093","970103",0.0713789912077742
"102","37","093","970202",0.165482954545455
"103","37","093","970401",0.206952743074416
"104","37","093","970402",0.220030816640986
"105","37","093","980100",NA
"106","37","095","920100",0.154805294456167
"107","37","095","990100",NA
"108","37","095","990200",NA
"109","37","097","060601",0.0612061206120612
"110","37","097","060602",0.0973105134474328
"111","37","097","060603",0.231263383297645
"112","37","097","060701",0.156481121058778
"113","37","097","060702",0.136393586646167
"114","37","097","060703",0.127772848269743
"115","37","097","060801",0.170513560300058
"116","37","189","920900",0.137907912382655
"117","37","189","921000",0.0384615384615385
"118","37","101","041201",0.141825186612088
"119","37","101","041202",0.230681167716085
"120","37","101","041501",0.0566881494147047
"121","37","101","041502",0.0827256425582785
"122","37","101","041503",0.104268803061102
"123","37","103","920100",0.136520737327189
"124","37","103","920200",0.147313691507799
"125","37","103","920300",0.18628359592215
"126","37","105","030101",0.18287795992714
"127","37","105","030102",0.0514035727305869
"128","37","105","030401",0.204437796060833
"129","37","105","030402",0.165534691703289
"130","37","105","030501",0.081714527027027
"131","37","105","030502",0.23405299313052
"132","37","105","030503",0.157021393307735
"133","37","023","020201",0.194047980564834
"134","37","023","020802",0.168589924007881
"135","37","023","020600",0.1404988336623
"136","37","023","021100",0.0846666666666667
"137","37","023","020100",0.100046317739694
"138","37","023","021201",0.138023630504834
"139","37","023","020202",0.101136901942207
"140","37","023","020301",0.0939137444578799
"141","37","023","020302",0.0872619208429015
"142","37","023","021000",0.0980276134122288
"143","37","023","021202",0.106128246753247
"144","37","023","021203",0.110349554489376
"145","37","023","021302",0.184817518248175
"146","37","023","020801",0.0808136338647609
"147","37","023","020500",0.20333569907736
"148","37","023","021301",0.0880792359391581
"149","37","081","015800",0.0382488479262673
"150","37","081","016101",0.0438417618270799
"151","37","081","010300",0.160754716981132
"152","37","185","950400",0.121668909825034
"153","37","185","950200",0.0787753697970416
"154","37","185","950300",0.19933946685539
"155","37","195","000801",0.25
"156","37","195","001000",0.10655737704918
"157","37","195","001100",0.186046511627907
"158","37","195","000100",0.192638997650744
"159","37","195","000200",0.207749381698269
"160","37","195","000700",0.0984957758087781
"161","37","195","000900",0.104384133611691
"162","37","195","000600",0.140007671653241
"163","37","195","001200",0.0886841347538151
"164","37","195","001300",0.0547920433996383
"165","37","195","000802",0.244158571803623
"166","37","195","001600",0.167573761099971
"167","37","195","001700",0.160010111223458
"168","37","195","000400",0.112178717271199
"169","37","195","001400",0.0586294956373697
"170","37","121","950200",0.113857261871702
"171","37","121","950100",0.151035322777101
"172","37","121","950400",0.0677893839266681
"173","37","067","001300",0.0544779199339662
"174","37","067","001800",0.210538532961931
"175","37","067","002100",0.125566636446056
"176","37","067","002200",0.0241066364152014
"177","37","067","003402",0.0713682432432432
"178","37","067","003904",0.0714632174616006
"179","37","067","003906",0.0537786583639966
"180","37","067","000500",0.236019374724791
"181","37","067","003803",0.079014598540146
"182","37","067","004009",0.0178226325960919
"183","37","067","000801",0.0870844365989997
"184","37","067","000100",0.0504310344827586
"185","37","067","000600",0.171757414785303
"186","37","067","002501",0.00421294523171199
"187","37","183","054110",0.0861532660948252
"188","37","183","054111",0.175735590487707
"189","37","183","054112",0.125170068027211
"190","37","155","960801",0.104713603818616
"191","37","155","960802",0.0989830508474576
"192","37","155","961301",0.0429752066115702
"193","37","155","961302",0.132633078155599
"194","37","155","961601",0.132854161836309
"195","37","155","961602",0.122332506203474
"196","37","155","961801",0.129242131176367
"197","37","155","961802",0.143226282761166
"198","37","155","962001",0.13063320022818
"199","37","155","962002",0.183987915407855
"200","37","159","050903",0.0470135519491384
"201","37","179","020203",0.0169204737732657
"202","37","179","020204",0.0737743931461209
"203","37","179","020305",0.0529199711607787
"204","37","179","020307",0.0557511737089202
"205","37","179","020308",0.0744480575047065
"206","37","179","020309",0.03791030975497
"207","37","179","020310",0.0879192445457506
"208","37","179","020311",0.0832503733200597
"209","37","179","020312",0.126256006989952
"210","37","179","020313",0.174154701250579
"211","37","179","020316",0.0735949098621421
"212","37","179","020317",0.0377216711752329
"213","37","179","020403",0.144102019128587
"214","37","179","020314",0.0472042139384117
"215","37","179","020315",0.0278619018776499
"216","37","179","020404",0.270541648988828
"217","37","179","020501",0.136849737176001
"218","37","179","020502",0.22275006598047
"219","37","179","020601",0.257815671944783
"220","37","179","020602",0.229783827061649
"221","37","179","020701",0.0842931937172775
"222","37","179","020702",0.134314190792596
"223","37","179","021004",0.038154649644567
"224","37","067","002502",0.0144877543980683
"225","37","067","000900",0.172013443324167
"226","37","067","001602",0.194259205566831
"227","37","067","002002",0.210366694237662
"228","37","067","002701",0.255074626865672
"229","37","067","002702",0.159182984469953
"230","37","071","031004",0.0342877341816896
"231","37","071","031101",0.160661157024793
"232","37","071","031102",0.112910689495604
"233","37","071","031201",0.124496837262795
"234","37","173","960200",0.179128738621586
"235","37","183","050600",0.0921810699588477
"236","37","183","051400",0.0366619404496658
"237","37","183","052102",0.196408045977012
"238","37","183","052602",0.0474569057246223
"239","37","183","052802",0.103242581829306
"240","37","183","053405",0.0169348010160881
"241","37","183","053506",0.0594113372093023
"242","37","183","053509",0.0446511627906977
"243","37","183","053711",0.0385929648241206
"244","37","081","013700",0.0781966377992868
"245","37","081","014503",0.167495854063018
"246","37","081","015100",0.0603429563707402
"247","37","081","016102",0.258355060440863
"248","37","081","017200",0.0507174666006927
"249","37","081","010601",0.132061354283577
"250","37","081","012610",0.134757834757835
"251","37","081","016003",0.0619654058163847
"252","37","099","950500",0.0864110266831596
"253","37","099","950600",0.0707335329341317
"254","37","099","950300",0.137947725072604
"255","37","099","950800",0.222816399286988
"256","37","099","950200",0.129223744292237
"257","37","099","950400",0.0935267373890453
"258","37","099","950700",0.113426716774855
"259","37","099","950900",0.112765957446809
"260","37","125","950200",0.161345149933228
"261","37","125","950501",0.0706926159129937
"262","37","125","950900",0.222310126582278
"263","37","125","951200",0.112587810898044
"264","37","179","021010",0.0176
"265","37","179","021011",0.0874380647041679
"266","37","179","021012",0.0508187464709204
"267","37","179","021013",0.0417165327406394
"268","37","027","030600",0.103375079600934
"269","37","027","030900",0.0685835995740149
"270","37","027","031100",0.0959548447789276
"271","37","027","031000",0.112213267203968
"272","37","027","030200",0.116935483870968
"273","37","035","010304",0.117239839213935
"274","37","117","970300",0.0495495495495495
"275","37","117","970500",0.104975499434602
"276","37","117","970200",0.14033290653009
"277","37","117","970400",0.0974677496416627
"278","37","119","005833",0.0306296086216676
"279","37","119","005841",0.031424375917768
"280","37","119","005842",0.0136549840691853
"281","37","119","005843",0.0155376009944065
"282","37","119","005844",0.0297425913908717
"283","37","119","005845",0.0398379473328832
"284","37","119","005846",0.00840336134453781
"285","37","119","005847",0.0299548625359048
"286","37","119","005848",0.0341506129597198
"287","37","119","005908",0.0427672955974843
"288","37","119","005910",0.115763945028294
"289","37","025","042200",0.058024341919049
"290","37","025","042300",0.140755272192251
"291","37","025","041100",0.0711264295785681
"292","37","025","042000",0.112023460410557
"293","37","025","040800",0.131648936170213
"294","37","025","040900",0.126310534198702
"295","37","025","040500",0.0791195716835217
"296","37","025","041000",0.139164669633687
"297","37","025","041200",0.045387828835949
"298","37","059","080300",0.0840186708157368
"299","37","059","080500",0.101186623516721
"300","37","059","080200",0.0569090570950344
"301","37","059","080100",0.145421903052065
"302","37","067","002604",0.0522410660205936
"303","37","067","002801",0.0854503464203233
"304","37","067","002804",0.0783421178725443
"305","37","067","003308",0.0511479881791316
"306","37","067","003804",0.0948739148408433
"307","37","067","004007",0.0273432688754773
"308","37","067","002901",0.152950955943475
"309","37","021","002803",0.130101512326497
"310","37","021","002804",0.0837599836166291
"311","37","021","003103",0.118114406779661
"312","37","021","003104",0.0736858332048713
"313","37","021","003201",0.0968129885748647
"314","37","021","003202",0.0580597746202842
"315","37","021","003203",0.0498787668860409
"316","37","021","003204",0.122302158273381
"317","37","021","003205",0.0618153364632238
"318","37","023","021400",0.152091254752852
"319","37","025","040701",0.121484141232795
"320","37","157","041601",0.0789078907890789
"321","37","157","041602",0.0858257477243173
"322","37","159","050904",0.0885352917176663
"323","37","159","051201",0.0767418377650623
"324","37","159","051301",0.0673033196907685
"325","37","159","051501",0.19109086307264
"326","37","159","051502",0.106104651162791
"327","37","159","051801",0.151950718685832
"328","37","159","051802",0.131027027027027
"329","37","159","052000",0.129902994517081
"330","37","163","970301",0.166858837094383
"331","37","067","002807",0.0901499335737332
"332","37","067","003103",0.0981145890536335
"333","37","067","003307",0.0697732997481108
"334","37","067","003903",0.11017325633052
"335","37","067","001200",0.0145655449522853
"336","37","067","000200",0.30286241920591
"337","37","067","000802",0.137223974763407
"338","37","067","001000",0.148094197620782
"339","37","067","001100",0.139838647714176
"340","37","183","050100",0.0496353799106093
"341","37","183","051000",0.0454192546583851
"342","37","183","051200",0.058480749219563
"343","37","183","052503",0.0873676781933663
"344","37","183","052705",0.106048387096774
"345","37","183","052803",0.101043564684446
"346","37","183","053712",0.0186666666666667
"347","37","183","054301",0.137439272841247
"348","37","183","050400",0.0278728606356968
"349","37","183","050900",0.174130911368619
"350","37","183","051600",0.0293338765532695
"351","37","183","052001",0.198935924126764
"352","37","019","020504",0.0220048899755501
"353","37","019","020505",0.178603202846975
"354","37","019","020506",0.0575485799701046
"355","37","019","020507",0.0501374525461448
"356","37","019","020508",0.0140374331550802
"357","37","019","020509",0.0896934787080848
"358","37","019","020510",0.0750367827366356
"359","37","019","020511",0.111940298507463
"360","37","019","020512",0.0171673819742489
"361","37","019","020601",0.154372150849565
"362","37","019","020602",0.147824470063221
"363","37","019","020603",0.131571042355062
"364","37","179","021005",0.0939016670183583
"365","37","179","021006",0.0310356652949246
"366","37","179","021007",0.0362092087617345
"367","37","179","021008",0.0136061177872679
"368","37","179","021009",0.0295230885692657
"369","37","133","000700",0.00317416505658294
"370","37","133","001700",0.166821994408201
"371","37","133","001800",0.107275624004249
"372","37","135","011102",0.074583524377197
"373","37","135","011202",0.082660797260944
"374","37","135","011800",0.100662669611865
"375","37","163","970302",0.157570093457944
"376","37","165","010101",0.0870967741935484
"377","37","161","961101",0.122399445214979
"378","37","161","961102",0.0951354679802956
"379","37","165","010102",0.105122402797778
"380","37","167","930101",0.0819983136593592
"381","37","167","930102",0.129149377593361
"382","37","167","930200",0.0502467474203679
"383","37","167","930300",0.169114163903363
"384","37","081","014410",0.0548189699133095
"385","37","081","010800",0.0494733482285349
"386","37","081","012511",0.00103928497193931
"387","37","081","014411",0.102355673523557
"388","37","081","012510",0.0264260393167902
"389","37","081","014409",0.0948499444238607
"390","37","081","014412",0.0796035805626598
"391","37","081","016010",0.0705837466615795
"392","37","081","016011",0.0632153548159887
"393","37","081","016103",0.0902008310249307
"394","37","081","016203",0.0696679568140151
"395","37","081","016204",0.0786246167323697
"396","37","081","016205",0.0263783269961977
"397","37","081","016303",0.0337461300309598
"398","37","081","016304",0.0281879194630872
"399","37","183","053707",0.102553251516434
"400","37","183","053709",0.0648578061520604
"401","37","183","054302",0.147536884221055
"402","37","183","054402",0.0456707897240723
"403","37","183","051800",0.027175104098181
"404","37","183","052404",0.0857263513513514
"405","37","183","052601",0.0178885630498534
"406","37","183","050500",0.0956639566395664
"407","37","183","051501",0.00943396226415094
"408","37","179","021014",0.0694444444444444
"409","37","179","021015",0.126036819745094
"410","37","183","051101",0.049039716576543
"411","37","183","052406",0.173438124417211
"412","37","183","052407",0.123281286413423
"413","37","127","010602",0.0744081172491545
"414","37","127","011101",0.0450699892324258
"415","37","127","011102",0.0674006444683136
"416","37","129","011605",0.0651121076233184
"417","37","129","011608",0.0716139868682241
"418","37","129","011606",0.173913043478261
"419","37","129","011607",0.0922190201729107
"420","37","129","011705",0.0509876926259179
"421","37","129","011903",0.0685341601625147
"422","37","119","002903",0.00427655024946543
"423","37","119","002003",0.127676833225178
"424","37","119","001504",0.218299711815562
"425","37","119","000600",0.0290344361917623
"426","37","119","001505",0.213068975146607
"427","37","119","002002",0.0586245772266065
"428","37","081","011102",0.165693430656934
"429","37","081","011200",0.062986905353887
"430","37","081","011300",0.155059132720105
"431","37","081","011400",0.144007858546169
"432","37","081","010100",0.149214659685864
"433","37","081","010602",0.0588785046728972
"434","37","081","010701",0.0641613198900092
"435","37","081","011000",0.0750822067957618
"436","37","081","011601",0.176447105788423
"437","37","081","012607",0.131328511610202
"438","37","081","012612",0.125881168177241
"439","37","081","012704",0.106864274570983
"440","37","081","012705",0.0790916209866876
"441","37","081","012803",0.126504602312957
"442","37","081","014502",0.149940968122786
"443","37","081","015200",0.0905082129864403
"444","37","081","015500",0.120514354066986
"445","37","081","015600",0.035969196093163
"446","37","081","017000",0.0833155308694723
"447","37","081","010401",0.123038292529818
"448","37","081","012601",0.129772121929565
"449","37","081","012611",0.147801920161698
"450","37","081","012804",0.0894235133908307
"451","37","067","001901",0.23818407960199
"452","37","067","002001",0.134843982169391
"453","37","067","002601",0.0187677053824363
"454","37","067","002703",0.156080136667184
"455","37","067","003905",0.084189497716895
"456","37","067","004005",0.0202879581151832
"457","37","067","001902",0.235478806907378
"458","37","067","003600",0.167487684729064
"459","37","067","000700",0.163092046470063
"460","37","067","003500",0.163119629874422
"461","37","067","000302",0.133893919793014
"462","37","127","010504",0.0477396021699819
"463","37","127","010300",0.0532260824918706
"464","37","127","010502",0.0706638115631692
"465","37","127","010800",0.0686816893806504
"466","37","127","011000",0.150754793961648
"467","37","127","011300",0.128820116054159
"468","37","127","010700",0.151289009497965
"469","37","127","011200",0.0689018763457398
"470","37","127","010200",0.140858658948384
"471","37","127","010503",0.0481032459913962
"472","37","127","010900",0.131010705861005
"473","37","069","060600",0.110978260869565
"474","37","069","060200",0.0893628509719222
"475","37","069","060700",0.121733687998748
"476","37","101","041300",0.159027991387265
"477","37","101","040500",0.13547130226285
"478","37","101","040100",0.18601747815231
"479","37","101","040400",0.146766169154229
"480","37","051","001100",0.103783231083845
"481","37","051","001200",0.119278510473235
"482","37","051","001601",0.137783138989412
"483","37","051","002800",0.124183006535948
"484","37","051","003600",0.12532252119425
"485","37","051","003201",0.0436426658263747
"486","37","051","000800",0.0700447093889717
"487","37","051","001000",0.0907668231611894
"488","37","051","001500",0.145903859174001
"489","37","051","002100",0.13024225058609
"490","37","051","002503",0.0641711229946524
"491","37","051","003309",0.0777574091047968
"492","37","117","970100",0.0694321206743567
"493","37","117","970600",0.144345694146491
"494","37","115","010700",0.0551132884262094
"495","37","115","010200",0.095632183908046
"496","37","115","010100",0.113200156678418
"497","37","115","010600",0.0741549929314998
"498","37","115","010400",0.128900949796472
"499","37","115","010500",0.126588235294118
"500","37","151","031100",0.17625786163522
"501","37","151","030302",0.211700182815356
"502","37","151","030600",0.145797370867083
"503","37","151","030201",0.142598733795598
"504","37","151","030400",0.151785714285714
"505","37","151","031000",0.172372130487314
"506","37","151","031501",0.0898597052033387
"507","37","151","030301",0.218089333969162
"508","37","151","030700",0.11117945563586
"509","37","151","030802",0.0629846494698528
"510","37","151","030202",0.150191734128675
"511","37","191","000102",0.0581834668278676
"512","37","191","000101",0.1468025204451
"513","37","191","000303",0.106723429242513
"514","37","191","000304",0.144801512287335
"515","37","191","000401",0.0694689555591208
"516","37","191","000402",0.125026852846402
"517","37","191","000901",0.165135895032802
"518","37","191","000902",0.168583895279651
"519","37","191","001101",0.104944907282988
"520","37","191","001102",0.0854847963281698
"521","37","191","001301",0.0515151515151515
"522","37","191","001302",0.104018912529551
"523","37","191","002000",0.0745341614906832
"524","37","193","960801",0.110253857640617
"525","37","025","040703",0.0886717336228737
"526","37","155","960900",0.155619596541787
"527","37","155","961200",0.105377008652658
"528","37","155","960600",0.138946128937298
"529","37","147","001100",0.170550038197097
"530","37","147","001500",0.0892427884615385
"531","37","147","000800",0.107033639143731
"532","37","147","000400",0.0417652791312822
"533","37","147","002001",0.294275774826059
"534","37","147","000900",0.175635645519625
"535","37","147","001800",0.0577360206091832
"536","37","147","001600",0.0673890958347443
"537","37","147","000100",0.110324665333128
"538","37","147","002002",0.1263015811801
"539","37","159","051202",0.135268505079826
"540","37","159","051901",0.0774694783573807
"541","37","159","051302",0.13640312771503
"542","37","159","050201",0.113550519357885
"543","37","159","050500",0.0456263498920086
"544","37","159","050300",0.128474191718661
"545","37","159","051002",0.0843373493975904
"546","37","159","050202",0.0965207631874299
"547","37","159","050901",0.111559711007225
"548","37","159","051600",0.142393867924528
"549","37","159","050400",0.125087108013937
"550","37","159","051001",0.110839025647635
"551","37","159","051101",0.110584250635055
"552","37","159","051902",0.125428152014353
"553","37","159","051102",0.0631517960602549
"554","37","159","051204",0.157309465690263
"555","37","155","960201",0.153441295546559
